time;mad11;mad12;mad13
01/08/2023 05:06;0,54589844;0,51182723;0,50303817
01/08/2023 05:07;0,54589844;0,51182723;0,50303817
01/08/2023 05:07;0,54589844;0,51182723;0,50303817
01/08/2023 05:07;0,54589844;0,51182723;0,50303817
01/08/2023 05:07;0,54589844;0,51182723;0,50303817
01/08/2023 05:07;0,54589844;0,51182723;0,50303817
01/08/2023 05:07;0,54589844;0,51182723;0,50303817
01/08/2023 05:08;0,54589844;0,51182723;0,50303817
01/08/2023 05:08;0,54589844;0,51182723;0,50303817
01/08/2023 05:08;0,54589844;0,51182723;0,50303817
01/08/2023 05:08;0,54589844;0,51182723;0,50303817
01/08/2023 05:08;0,54589844;0,51182723;0,50303817
01/08/2023 05:08;0,54589844;0,51182723;0,50303817
01/08/2023 05:09;0,54589844;0,51182723;0,50303817
01/08/2023 05:09;0,54589844;0,51182723;0,50303817
01/08/2023 05:09;0,54589844;0,51182723;0,50303817
01/08/2023 05:09;0,54589844;0,51182723;0,50303817
01/08/2023 05:09;0,54589844;0,51182723;0,50303817
01/08/2023 05:09;0,54589844;0,51182723;0,50303817
01/08/2023 05:10;0,54589844;0,51182723;0,50303817
01/08/2023 05:10;0,54589844;0,51182723;0,50303817
01/08/2023 05:10;0,54589844;0,51182723;0,50303817
01/08/2023 05:10;0,54589844;0,51182723;0,50303817
01/08/2023 05:10;0,54589844;0,51182723;0,50303817
01/08/2023 05:10;0,54589844;0,51182723;0,50303817
01/08/2023 05:11;0,54589844;0,51182723;0,50303817
01/08/2023 05:11;0,54589844;0,51182723;0,50303817
01/08/2023 05:11;0,54589844;0,51182723;0,50303817
01/08/2023 05:11;0,54589844;0,51182723;0,50303817
01/08/2023 05:11;0,54589844;0,51182723;0,50303817
01/08/2023 05:11;0,54589844;0,51182723;0,50303817
01/08/2023 05:12;0,54589844;0,51182723;0,50303817
01/08/2023 05:12;0,54589844;0,51182723;0,50303817
01/08/2023 05:12;0,54589844;0,51182723;0,5020616
01/08/2023 05:12;0,54589844;0,51182723;0,5020616
01/08/2023 05:12;0,54589844;0,51182723;0,5020616
01/08/2023 05:12;0,54589844;0,51182723;0,5020616
01/08/2023 05:13;0,54589844;0,51182723;0,5020616
01/08/2023 05:13;0,54589844;0,51182723;0,5020616
01/08/2023 05:13;0,54589844;0,51182723;0,5020616
01/08/2023 05:13;0,54589844;0,51182723;0,5020616
01/08/2023 05:13;0,54589844;0,51182723;0,5020616
01/08/2023 05:13;0,54589844;0,51182723;0,5020616
01/08/2023 05:14;0,54589844;0,51182723;0,5020616
01/08/2023 05:14;0,54589844;0,51182723;0,5020616
01/08/2023 05:14;0,54589844;0,51182723;0,5020616
01/08/2023 05:14;0,54589844;0,51182723;0,5020616
01/08/2023 05:14;0,54589844;0,51182723;0,5020616
01/08/2023 05:14;0,54589844;0,51182723;0,5020616
01/08/2023 05:15;0,54589844;0,51182723;0,5020616
01/08/2023 05:15;0,54589844;0,51182723;0,5020616
01/08/2023 05:15;0,54589844;0,51182723;0,5020616
01/08/2023 05:15;0,54589844;0,51182723;0,5042317
01/08/2023 05:15;0,54589844;0,51182723;0,5042317
01/08/2023 05:15;0,54589844;0,51182723;0,5042317
01/08/2023 05:16;0,54589844;0,51182723;0,5042317
01/08/2023 05:16;0,54589844;0,51182723;0,5042317
01/08/2023 05:16;0,54589844;0,51182723;0,5042317
01/08/2023 05:16;0,54589844;0,51182723;0,5042317
01/08/2023 05:16;0,54589844;0,51182723;0,5042317
01/08/2023 05:16;0,54589844;0,51182723;0,5042317
01/08/2023 05:17;0,54589844;0,51182723;0,5042317
01/08/2023 05:17;0,54589844;0,5126953;0,5042317
01/08/2023 05:17;0,54589844;0,5126953;0,5042317
01/08/2023 05:17;0,54589844;0,5126953;0,5020616
01/08/2023 05:17;0,54589844;0,5126953;0,5020616
01/08/2023 05:17;0,54589844;0,5126953;0,5020616
01/08/2023 05:18;0,54589844;0,5126953;0,5020616
01/08/2023 05:18;0,54589844;0,5126953;0,5020616
01/08/2023 05:18;0,54589844;0,5126953;0,5020616
01/08/2023 05:18;0,5439453;0,5126953;0,5020616
01/08/2023 05:18;0,5439453;0,5126953;0,5020616
01/08/2023 05:18;0,5439453;0,5126953;0,5020616
01/08/2023 05:19;0,5439453;0,51171875;0,5020616
01/08/2023 05:19;0,5439453;0,51171875;0,5020616
01/08/2023 05:19;0,5449219;0,51171875;0,5020616
01/08/2023 05:19;0,5449219;0,51171875;0,5020616
01/08/2023 05:19;0,5449219;0,51171875;0,5042317
01/08/2023 05:19;0,5449219;0,51171875;0,5042317
01/08/2023 05:20;0,5449219;0,51171875;0,5042317
01/08/2023 05:20;0,5449219;0,51171875;0,5042317
01/08/2023 05:20;0,5449219;0,51171875;0,5042317
01/08/2023 05:20;0,5449219;0,51171875;0,5042317
01/08/2023 05:20;0,5449219;0,51171875;0,5042317
01/08/2023 05:20;0,5449219;0,51171875;0,5042317
01/08/2023 05:21;0,5449219;0,51171875;0,5042317
01/08/2023 05:21;0,5449219;0,51171875;0,5020616
01/08/2023 05:21;0,5449219;0,51171875;0,5020616
01/08/2023 05:21;0,5449219;0,51171875;0,5020616
01/08/2023 05:21;0,5449219;0,51171875;0,5020616
01/08/2023 05:21;0,5461154;0,51171875;0,5020616
01/08/2023 05:22;0,5461154;0,51171875;0,5020616
01/08/2023 05:22;0,5461154;0,51171875;0,5020616
01/08/2023 05:22;0,5461154;0,51171875;0,5020616
01/08/2023 05:22;0,5461154;0,51171875;0,5020616
01/08/2023 05:22;0,5461154;0,51171875;0,5020616
01/08/2023 05:22;0,5461154;0,51171875;0,5020616
01/08/2023 05:23;0,5461154;0,51171875;0,5020616
01/08/2023 05:23;0,5461154;0,51171875;0,5020616
01/08/2023 05:23;0,5461154;0,51171875;0,5020616
01/08/2023 05:23;0,5461154;0,51171875;0,5020616
01/08/2023 05:23;0,5461154;0,51171875;0,5020616
01/08/2023 05:23;0,5461154;0,51171875;0,5020616
01/08/2023 05:24;0,5461154;0,51171875;0,5020616
01/08/2023 05:24;0,5461154;0,51171875;0,5020616
01/08/2023 05:24;0,5461154;0,51171875;0,5020616
01/08/2023 05:24;0,5461154;0,51171875;0,5036893
01/08/2023 05:24;0,5461154;0,51171875;0,5036893
01/08/2023 05:24;0,5461154;0,51171875;0,5036893
01/08/2023 05:25;0,5461154;0,51171875;0,5036893
01/08/2023 05:25;0,5461154;0,51171875;0,5036893
01/08/2023 05:25;0,5461154;0,51171875;0,5036893
01/08/2023 05:25;0,5461154;0,51171875;0,5036893
01/08/2023 05:25;0,5461154;0,51171875;0,5036893
01/08/2023 05:25;0,5461154;0,51171875;0,5036893
01/08/2023 05:26;0,5461154;0,51171875;0,5036893
01/08/2023 05:26;0,5461154;0,51171875;0,5036893
01/08/2023 05:26;0,5461154;0,51171875;0,5036893
01/08/2023 05:26;0,5461154;0,51171875;0,5036893
01/08/2023 05:26;0,5461154;0,51171875;0,5036893
01/08/2023 05:26;0,5461154;0,51171875;0,5036893
01/08/2023 05:27;0,5461154;0,51171875;0,5036893
01/08/2023 05:27;0,5461154;0,51171875;0,5036893
01/08/2023 05:27;0,5461154;0,51182723;0,5036893
01/08/2023 05:27;0,5461154;0,51182723;0,5036893
01/08/2023 05:27;0,5461154;0,51182723;0,5036893
01/08/2023 05:27;0,5461154;0,51182723;0,5036893
01/08/2023 05:28;0,5461154;0,51182723;0,5020616
01/08/2023 05:28;0,5461154;0,51182723;0,5020616
01/08/2023 05:28;0,5461154;0,51182723;0,5020616
01/08/2023 05:28;0,5461154;0,51182723;0,5020616
01/08/2023 05:28;0,5461154;0,51182723;0,5020616
01/08/2023 05:28;0,5461154;0,51182723;0,5020616
01/08/2023 05:29;0,5461154;0,51182723;0,5020616
01/08/2023 05:29;0,5461154;0,51182723;0,50314665
01/08/2023 05:29;0,5461154;0,51182723;0,50314665
01/08/2023 05:29;0,5461154;0,51182723;0,50314665
01/08/2023 05:29;0,5461154;0,51182723;0,50314665
01/08/2023 05:29;0,5461154;0,51182723;0,50314665
01/08/2023 05:30;0,5461154;0,51182723;0,50314665
01/08/2023 05:30;0,5461154;0,51182723;0,50314665
01/08/2023 05:30;0,5461154;0,51182723;0,50314665
01/08/2023 05:30;0,5461154;0,51182723;0,50314665
01/08/2023 05:30;0,5461154;0,51182723;0,50314665
01/08/2023 05:30;0,5461154;0,51182723;0,50314665
01/08/2023 05:31;0,5461154;0,51182723;0,50314665
01/08/2023 05:31;0,5461154;0,51171875;0,50314665
01/08/2023 05:31;0,5461154;0,51171875;0,50314665
01/08/2023 05:31;0,5461154;0,51171875;0,50314665
01/08/2023 05:31;0,5461154;0,51171875;0,50314665
01/08/2023 05:31;0,5461154;0,51171875;0,50314665
01/08/2023 05:32;0,5461154;0,51171875;0,50314665
01/08/2023 05:32;0,5461154;0,51171875;0,50314665
01/08/2023 05:32;0,5461154;0,51171875;0,50314665
01/08/2023 05:32;0,5461154;0,51171875;0,50314665
01/08/2023 05:32;0,5461154;0,51171875;0,50314665
01/08/2023 05:32;0,5461154;0,51171875;0,50314665
01/08/2023 05:33;0,5461154;0,51171875;0,50314665
01/08/2023 05:33;0,5461154;0,51171875;0,50314665
01/08/2023 05:33;0,5461154;0,51171875;0,50314665
01/08/2023 05:33;0,5461154;0,51171875;0,50314665
01/08/2023 05:33;0,5461154;0,51171875;0,50314665
01/08/2023 05:33;0,5460069;0,51171875;0,50314665
01/08/2023 05:34;0,5460069;0,51171875;0,50314665
01/08/2023 05:34;0,5460069;0,51171875;0,50314665
01/08/2023 05:34;0,5460069;0,51171875;0,50314665
01/08/2023 05:34;0,5460069;0,51171875;0,50314665
01/08/2023 05:34;0,5460069;0,51171875;0,50314665
01/08/2023 05:34;0,5460069;0,51171875;0,50314665
01/08/2023 05:35;0,5460069;0,51378036;0,50314665
01/08/2023 05:35;0,5460069;0,51378036;0,50314665
01/08/2023 05:35;0,5460069;0,51378036;0,50314665
01/08/2023 05:35;0,5460069;0,51378036;0,50314665
01/08/2023 05:35;0,5460069;0,51378036;0,50314665
01/08/2023 05:35;0,5460069;0,51378036;0,50314665
01/08/2023 05:36;0,5460069;0,51378036;0,50314665
01/08/2023 05:36;0,5460069;0,51378036;0,50314665
01/08/2023 05:36;0,5460069;0,51378036;0,50314665
01/08/2023 05:36;0,5460069;0,51378036;0,50314665
01/08/2023 05:36;0,5460069;0,51378036;0,5042317
01/08/2023 05:36;0,5460069;0,51378036;0,5042317
01/08/2023 05:37;0,5460069;0,51378036;0,5042317
01/08/2023 05:37;0,5460069;0,51378036;0,5042317
01/08/2023 05:37;0,5460069;0,51378036;0,5042317
01/08/2023 05:37;0,5460069;0,5107422;0,5042317
01/08/2023 05:37;0,5460069;0,5107422;0,5042317
01/08/2023 05:37;0,5460069;0,5107422;0,5042317
01/08/2023 05:38;0,5460069;0,5107422;0,5042317
01/08/2023 05:38;0,5460069;0,5107422;0,5042317
01/08/2023 05:38;0,5460069;0,51182723;0,5042317
01/08/2023 05:38;0,5460069;0,51182723;0,5042317
01/08/2023 05:38;0,5460069;0,51182723;0,5042317
01/08/2023 05:38;0,5460069;0,51182723;0,5042317
01/08/2023 05:39;0,5460069;0,51182723;0,5042317
01/08/2023 05:39;0,5460069;0,51182723;0,5042317
01/08/2023 05:39;0,5460069;0,51182723;0,5042317
01/08/2023 05:39;0,5460069;0,51182723;0,5042317
01/08/2023 05:39;0,5460069;0,51182723;0,5042317
01/08/2023 05:39;0,5460069;0,51182723;0,5042317
01/08/2023 05:40;0,5460069;0,51182723;0,50314665
01/08/2023 05:40;0,5460069;0,51182723;0,50314665
01/08/2023 05:40;0,5460069;0,51182723;0,50314665
01/08/2023 05:40;0,5460069;0,51182723;0,50314665
01/08/2023 05:40;0,5460069;0,51171875;0,50314665
01/08/2023 05:40;0,5460069;0,51171875;0,50314665
01/08/2023 05:41;0,5460069;0,51171875;0,50314665
01/08/2023 05:41;0,5460069;0,51171875;0,50314665
01/08/2023 05:41;0,5460069;0,51171875;0,50314665
01/08/2023 05:41;0,5460069;0,51171875;0,50314665
01/08/2023 05:41;0,5460069;0,51171875;0,50314665
01/08/2023 05:41;0,5460069;0,51171875;0,50314665
01/08/2023 05:42;0,5460069;0,51171875;0,50314665
01/08/2023 05:42;0,54709196;0,51171875;0,50314665
01/08/2023 05:42;0,54709196;0,51171875;0,50314665
01/08/2023 05:42;0,54709196;0,5128038;0,50314665
01/08/2023 05:42;0,54709196;0,5128038;0,50314665
01/08/2023 05:42;0,54709196;0,5128038;0,50314665
01/08/2023 05:43;0,54709196;0,5128038;0,50314665
01/08/2023 05:43;0,54709196;0,5128038;0,50314665
01/08/2023 05:43;0,54709196;0,5128038;0,50314665
01/08/2023 05:43;0,54709196;0,5128038;0,5042317
01/08/2023 05:43;0,54709196;0,5128038;0,5042317
01/08/2023 05:43;0,54709196;0,5128038;0,5042317
01/08/2023 05:44;0,54709196;0,5128038;0,5042317
01/08/2023 05:44;0,54709196;0,5128038;0,5042317
01/08/2023 05:44;0,54709196;0,5128038;0,5042317
01/08/2023 05:44;0,54709196;0,5128038;0,5042317
01/08/2023 05:44;0,54709196;0,5128038;0,5042317
01/08/2023 05:44;0,54709196;0,5128038;0,5042317
01/08/2023 05:45;0,54709196;0,5128038;0,5042317
01/08/2023 05:45;0,54709196;0,5128038;0,5042317
01/08/2023 05:45;0,54709196;0,5128038;0,5042317
01/08/2023 05:45;0,54709196;0,5128038;0,5042317
01/08/2023 05:45;0,54709196;0,5128038;0,5042317
01/08/2023 05:45;0,54709196;0,5128038;0,5042317
01/08/2023 05:46;0,54709196;0,5128038;0,5042317
01/08/2023 05:46;0,54709196;0,5128038;0,5042317
01/08/2023 05:46;0,54709196;0,5128038;0,5042317
01/08/2023 05:46;0,54709196;0,51182723;0,5042317
01/08/2023 05:46;0,54709196;0,51182723;0,5042317
01/08/2023 05:46;0,5460069;0,51182723;0,5042317
01/08/2023 05:47;0,5460069;0,51182723;0,50314665
01/08/2023 05:47;0,5460069;0,51182723;0,50314665
01/08/2023 05:47;0,5460069;0,51182723;0,50314665
01/08/2023 05:47;0,5460069;0,51182723;0,50314665
01/08/2023 05:47;0,5460069;0,51182723;0,50314665
01/08/2023 05:47;0,5460069;0,51182723;0,50314665
01/08/2023 05:48;0,5460069;0,51182723;0,50314665
01/08/2023 05:48;0,5460069;0,51182723;0,50314665
01/08/2023 05:48;0,5460069;0,51182723;0,50314665
01/08/2023 05:48;0,5460069;0,51182723;0,50314665
01/08/2023 05:48;0,5460069;0,51182723;0,50314665
01/08/2023 05:48;0,5460069;0,51182723;0,50314665
01/08/2023 05:49;0,5460069;0,51182723;0,50314665
01/08/2023 05:49;0,5460069;0,51182723;0,50314665
01/08/2023 05:49;0,5460069;0,51182723;0,50314665
01/08/2023 05:49;0,5460069;0,51182723;0,50314665
01/08/2023 05:49;0,5460069;0,51182723;0,50314665
01/08/2023 05:49;0,5460069;0,51182723;0,50314665
01/08/2023 05:50;0,548177;0,5128038;0,50520825
01/08/2023 05:50;0,548177;0,5128038;0,50520825
01/08/2023 05:50;0,548177;0,5128038;0,50520825
01/08/2023 05:50;0,548177;0,5128038;0,50520825
01/08/2023 05:50;0,548177;0,5128038;0,50520825
01/08/2023 05:50;0,548177;0,5128038;0,50520825
01/08/2023 05:51;0,548177;0,5128038;0,50520825
01/08/2023 05:51;0,548177;0,5128038;0,50520825
01/08/2023 05:51;0,5439453;0,5128038;0,50520825
01/08/2023 05:51;0,5439453;0,5128038;0,50520825
01/08/2023 05:51;0,5439453;0,5128038;0,50520825
01/08/2023 05:51;0,5439453;0,5128038;0,50314665
01/08/2023 05:52;0,54589844;0,5128038;0,50314665
01/08/2023 05:52;0,54589844;0,5128038;0,50314665
01/08/2023 05:52;0,54589844;0,5128038;0,50314665
01/08/2023 05:52;0,54589844;0,5128038;0,50314665
01/08/2023 05:52;0,54589844;0,5128038;0,50314665
01/08/2023 05:52;0,54589844;0,5128038;0,50314665
01/08/2023 05:53;0,54589844;0,5128038;0,50314665
01/08/2023 05:53;0,54589844;0,5128038;0,50314665
01/08/2023 05:53;0,54589844;0,5128038;0,50314665
01/08/2023 05:53;0,54589844;0,5128038;0,50314665
01/08/2023 05:53;0,54589844;0,5128038;0,50314665
01/08/2023 05:53;0,54589844;0,5128038;0,50314665
01/08/2023 05:54;0,54589844;0,5128038;0,50314665
01/08/2023 05:54;0,54589844;0,5128038;0,5042317
01/08/2023 05:54;0,54589844;0,5128038;0,5042317
01/08/2023 05:54;0,54589844;0,5128038;0,5042317
01/08/2023 05:54;0,54589844;0,5128038;0,5042317
01/08/2023 05:54;0,54589844;0,5128038;0,5042317
01/08/2023 05:55;0,54589844;0,5128038;0,5042317
01/08/2023 05:55;0,5461154;0,5128038;0,5042317
01/08/2023 05:55;0,5461154;0,5128038;0,5042317
01/08/2023 05:55;0,5461154;0,5128038;0,5042317
01/08/2023 05:55;0,5461154;0,5128038;0,5042317
01/08/2023 05:55;0,5461154;0,5128038;0,5042317
01/08/2023 05:56;0,5461154;0,5128038;0,5042317
01/08/2023 05:56;0,5461154;0,5128038;0,5042317
01/08/2023 05:56;0,5461154;0,5128038;0,5042317
01/08/2023 05:56;0,5461154;0,5128038;0,5042317
01/08/2023 05:56;0,5461154;0,5128038;0,5042317
01/08/2023 05:56;0,5461154;0,5128038;0,5042317
01/08/2023 05:57;0,54709196;0,5128038;0,5042317
01/08/2023 05:57;0,54709196;0,5128038;0,5042317
01/08/2023 05:57;0,54709196;0,5128038;0,5042317
01/08/2023 05:57;0,54709196;0,5128038;0,5042317
01/08/2023 05:57;0,54709196;0,5128038;0,5042317
01/08/2023 05:57;0,54709196;0,5128038;0,5042317
01/08/2023 05:58;0,54709196;0,5128038;0,5042317
01/08/2023 05:58;0,54709196;0,5128038;0,5042317
01/08/2023 05:58;0,54709196;0,5128038;0,5042317
01/08/2023 05:58;0,54709196;0,5128038;0,5042317
01/08/2023 05:58;0,54709196;0,5128038;0,5042317
01/08/2023 05:58;0,54709196;0,5128038;0,5042317
01/08/2023 05:59;0,54709196;0,5128038;0,5042317
01/08/2023 05:59;0,54709196;0,5128038;0,5042317
01/08/2023 05:59;0,54709196;0,5128038;0,5020616
01/08/2023 05:59;0,54709196;0,5128038;0,5020616
01/08/2023 05:59;0,54709196;0,5128038;0,5020616
01/08/2023 05:59;0,54709196;0,5128038;0,5020616
01/08/2023 06:00;0,54709196;0,5128038;0,5020616
01/08/2023 06:00;0,54709196;0,5128038;0,5042317
01/08/2023 06:00;0,54709196;0,5128038;0,5042317
01/08/2023 06:00;0,54709196;0,5128038;0,5042317
01/08/2023 06:00;0,54709196;0,5128038;0,5042317
01/08/2023 06:00;0,54709196;0,5128038;0,5042317
01/08/2023 06:01;0,54709196;0,5128038;0,5042317
01/08/2023 06:01;0,54709196;0,5128038;0,5042317
01/08/2023 06:01;0,54709196;0,5128038;0,5042317
01/08/2023 06:01;0,54709196;0,5128038;0,5042317
01/08/2023 06:01;0,54709196;0,5128038;0,5042317
01/08/2023 06:01;0,54709196;0,5128038;0,5042317
01/08/2023 06:02;0,54709196;0,5128038;0,5042317
01/08/2023 06:02;0,54709196;0,5128038;0,5042317
01/08/2023 06:02;0,54709196;0,5128038;0,5042317
01/08/2023 06:02;0,54709196;0,5128038;0,5042317
01/08/2023 06:02;0,54709196;0,5128038;0,5042317
01/08/2023 06:02;0,54709196;0,5128038;0,5042317
01/08/2023 06:03;0,54709196;0,5128038;0,5042317
01/08/2023 06:03;0,54709196;0,5128038;0,5042317
01/08/2023 06:03;0,54709196;0,5128038;0,5042317
01/08/2023 06:03;0,54709196;0,5128038;0,5042317
01/08/2023 06:03;0,54709196;0,5128038;0,5042317
01/08/2023 06:03;0,54709196;0,5128038;0,5042317
01/08/2023 06:04;0,5460069;0,5128038;0,5042317
01/08/2023 06:04;0,5460069;0,5128038;0,5042317
01/08/2023 06:04;0,5460069;0,5128038;0,5042317
01/08/2023 06:04;0,5460069;0,5128038;0,5042317
01/08/2023 06:04;0,5460069;0,5128038;0,5042317
01/08/2023 06:04;0,5460069;0,5128038;0,5042317
01/08/2023 06:05;0,5460069;0,5128038;0,5042317
01/08/2023 06:05;0,5460069;0,5128038;0,5042317
01/08/2023 06:05;0,5460069;0,5128038;0,5042317
01/08/2023 06:05;0,5460069;0,5128038;0,5042317
01/08/2023 06:05;0,5460069;0,5128038;0,5042317
01/08/2023 06:05;0,5460069;0,5128038;0,5042317
01/08/2023 06:06;0,5460069;0,5128038;0,50314665
01/08/2023 06:06;0,5460069;0,5128038;0,50314665
01/08/2023 06:06;0,5460069;0,5128038;0,50314665
01/08/2023 06:06;0,5460069;0,5128038;0,50314665
01/08/2023 06:06;0,5460069;0,5128038;0,50314665
01/08/2023 06:06;0,5460069;0,5128038;0,50314665
01/08/2023 06:07;0,5460069;0,5128038;0,50314665
01/08/2023 06:07;0,5460069;0,5128038;0,50314665
01/08/2023 06:07;0,5460069;0,5128038;0,50314665
01/08/2023 06:07;0,5460069;0,5128038;0,50314665
01/08/2023 06:07;0,5460069;0,5128038;0,50314665
01/08/2023 06:07;0,5460069;0,5128038;0,50314665
01/08/2023 06:08;0,5460069;0,5128038;0,50314665
01/08/2023 06:08;0,5460069;0,5128038;0,50314665
01/08/2023 06:08;0,5460069;0,5128038;0,50314665
01/08/2023 06:08;0,5460069;0,5128038;0,50314665
01/08/2023 06:08;0,5460069;0,5128038;0,50314665
01/08/2023 06:08;0,5460069;0,5128038;0,5042317
01/08/2023 06:09;0,5460069;0,5128038;0,5042317
01/08/2023 06:09;0,54709196;0,5128038;0,5042317
01/08/2023 06:09;0,54709196;0,5128038;0,5042317
01/08/2023 06:09;0,54709196;0,5128038;0,5042317
01/08/2023 06:09;0,54709196;0,5128038;0,5042317
01/08/2023 06:09;0,54709196;0,5128038;0,5042317
01/08/2023 06:10;0,54709196;0,5128038;0,5042317
01/08/2023 06:10;0,54709196;0,5128038;0,5042317
01/08/2023 06:10;0,54709196;0,5128038;0,5042317
01/08/2023 06:10;0,54709196;0,5128038;0,5042317
01/08/2023 06:10;0,54709196;0,5128038;0,5042317
01/08/2023 06:10;0,54709196;0,5128038;0,5042317
01/08/2023 06:11;0,54709196;0,5128038;0,5042317
01/08/2023 06:11;0,54709196;0,5128038;0,5042317
01/08/2023 06:11;0,54709196;0,5128038;0,5042317
01/08/2023 06:11;0,54709196;0,5128038;0,5042317
01/08/2023 06:11;0,54709196;0,5128038;0,5042317
01/08/2023 06:11;0,54709196;0,5128038;0,5042317
01/08/2023 06:12;0,54709196;0,5128038;0,5042317
01/08/2023 06:12;0,54709196;0,5128038;0,5042317
01/08/2023 06:12;0,54709196;0,5128038;0,5042317
01/08/2023 06:12;0,54709196;0,5128038;0,5042317
01/08/2023 06:12;0,54709196;0,5128038;0,5042317
01/08/2023 06:12;0,54709196;0,5128038;0,5042317
01/08/2023 06:13;0,54709196;0,5128038;0,5042317
01/08/2023 06:13;0,54709196;0,5128038;0,5042317
01/08/2023 06:13;0,54709196;0,5128038;0,5042317
01/08/2023 06:13;0,54709196;0,5128038;0,5042317
01/08/2023 06:13;0,54709196;0,5128038;0,5042317
01/08/2023 06:13;0,54709196;0,5128038;0,5042317
01/08/2023 06:14;0,54709196;0,5128038;0,50314665
01/08/2023 06:14;0,5461154;0,5128038;0,50314665
01/08/2023 06:14;0,5461154;0,5128038;0,50314665
01/08/2023 06:14;0,5461154;0,5128038;0,50314665
01/08/2023 06:14;0,5461154;0,5128038;0,50314665
01/08/2023 06:14;0,5461154;0,5128038;0,50314665
01/08/2023 06:15;0,5461154;0,5128038;0,50314665
01/08/2023 06:15;0,5461154;0,5128038;0,50314665
01/08/2023 06:15;0,5461154;0,5128038;0,50314665
01/08/2023 06:15;0,5461154;0,5128038;0,50314665
01/08/2023 06:15;0,5461154;0,5128038;0,50314665
01/08/2023 06:15;0,5461154;0,5128038;0,50314665
01/08/2023 06:16;0,5461154;0,5128038;0,5042317
01/08/2023 06:16;0,5461154;0,5128038;0,5042317
01/08/2023 06:16;0,5461154;0,5128038;0,5042317
01/08/2023 06:16;0,5461154;0,5128038;0,5042317
01/08/2023 06:16;0,5461154;0,5128038;0,5042317
01/08/2023 06:16;0,54589844;0,5128038;0,5042317
01/08/2023 06:17;0,54589844;0,5128038;0,5042317
01/08/2023 06:17;0,54589844;0,5128038;0,5042317
01/08/2023 06:17;0,54589844;0,5128038;0,5042317
01/08/2023 06:17;0,54589844;0,51388884;0,5042317
01/08/2023 06:17;0,54589844;0,51388884;0,5042317
01/08/2023 06:17;0,54589844;0,51388884;0,5042317
01/08/2023 06:18;0,54589844;0,51388884;0,5042317
01/08/2023 06:18;0,54589844;0,51388884;0,5042317
01/08/2023 06:18;0,54589844;0,51388884;0,5042317
01/08/2023 06:18;0,54589844;0,51388884;0,5042317
01/08/2023 06:18;0,54589844;0,51388884;0,5042317
01/08/2023 06:18;0,54589844;0,51388884;0,5042317
01/08/2023 06:19;0,54589844;0,51388884;0,5042317
01/08/2023 06:19;0,5480685;0,51388884;0,5042317
01/08/2023 06:19;0,5480685;0,51388884;0,5042317
01/08/2023 06:19;0,5480685;0,51388884;0,5042317
01/08/2023 06:19;0,5480685;0,51388884;0,5042317
01/08/2023 06:19;0,5480685;0,51388884;0,5042317
01/08/2023 06:20;0,5480685;0,51388884;0,5020616
01/08/2023 06:20;0,5480685;0,51388884;0,5020616
01/08/2023 06:20;0,5480685;0,51388884;0,5020616
01/08/2023 06:20;0,5480685;0,51388884;0,5020616
01/08/2023 06:20;0,5480685;0,5128038;0,5020616
01/08/2023 06:20;0,5480685;0,5128038;0,50303817
01/08/2023 06:21;0,5480685;0,5128038;0,50303817
01/08/2023 06:21;0,5461154;0,5128038;0,50303817
01/08/2023 06:21;0,5461154;0,5128038;0,50303817
01/08/2023 06:21;0,5461154;0,5128038;0,50303817
01/08/2023 06:21;0,5461154;0,5128038;0,50303817
01/08/2023 06:21;0,5461154;0,5128038;0,50303817
01/08/2023 06:22;0,5461154;0,5128038;0,50303817
01/08/2023 06:22;0,5461154;0,5128038;0,50303817
01/08/2023 06:22;0,5461154;0,5128038;0,50520825
01/08/2023 06:22;0,5461154;0,5128038;0,50520825
01/08/2023 06:22;0,5461154;0,5128038;0,50520825
01/08/2023 06:22;0,5461154;0,5128038;0,50520825
01/08/2023 06:23;0,5461154;0,5128038;0,50520825
01/08/2023 06:23;0,5461154;0,5128038;0,50520825
01/08/2023 06:23;0,5461154;0,5128038;0,50520825
01/08/2023 06:23;0,5461154;0,5128038;0,50520825
01/08/2023 06:23;0,5461154;0,5128038;0,50520825
01/08/2023 06:23;0,5461154;0,5128038;0,50520825
01/08/2023 06:24;0,5461154;0,5128038;0,50314665
01/08/2023 06:24;0,5461154;0,5128038;0,50314665
01/08/2023 06:24;0,5461154;0,5128038;0,50314665
01/08/2023 06:24;0,5461154;0,5128038;0,50314665
01/08/2023 06:24;0,5461154;0,5128038;0,50314665
01/08/2023 06:24;0,5461154;0,5128038;0,50314665
01/08/2023 06:25;0,5461154;0,5128038;0,50314665
01/08/2023 06:25;0,5461154;0,5128038;0,50314665
01/08/2023 06:25;0,5461154;0,5128038;0,50314665
01/08/2023 06:25;0,5461154;0,5128038;0,50314665
01/08/2023 06:25;0,5461154;0,5128038;0,50314665
01/08/2023 06:25;0,5461154;0,5128038;0,50314665
01/08/2023 06:26;0,5461154;0,5128038;0,50314665
01/08/2023 06:26;0,5461154;0,5128038;0,50314665
01/08/2023 06:26;0,5461154;0,5128038;0,50314665
01/08/2023 06:26;0,5461154;0,5128038;0,50314665
01/08/2023 06:26;0,5461154;0,5128038;0,50314665
01/08/2023 06:26;0,5461154;0,5128038;0,50314665
01/08/2023 06:27;0,5461154;0,5128038;0,50314665
