TIME;SELECTED TURBINE SPEED;1r;2r;3r;4r;potencia
02/02/2023 15:30;3599,2703;47,17836;45,268543;58,564354;54,01115;134,82054
02/02/2023 15:40;3599,0894;46,655487;45,194744;58,509384;53,70423;135,03271
02/02/2023 15:50;3600,5432;47,072803;45,4343;59,319973;53,210144;134,94005
02/02/2023 16:00;3600,9402;46,694355;44,762283;58,849438;53,87909;134,53928
02/02/2023 16:10;3599,9587;46,329712;44,689945;59,122055;55,13717;134,72028
02/02/2023 16:20;3600,0059;46,949493;45,342514;59,01535;56,411346;134,76787
02/02/2023 16:30;3599,7935;47,27485;45,120316;59,053986;54,873703;134,74455
02/02/2023 16:40;3599,472;46,70264;44,953033;58,508648;54,26325;135,35243
02/02/2023 16:50;3601,2883;47,112396;44,406067;59,01639;54,796886;134,83133
02/02/2023 17:00;3599,6335;46,61441;44,673504;58,6277;55,032623;134,81781
02/02/2023 17:10;3599,367;46,622677;44,52263;58,370617;55,36008;135,24675
02/02/2023 17:20;3599,984;47,29399;44,64139;58,04663;54,82197;134,67227
02/02/2023 17:30;3599,1204;46,46905;45,492023;58,353012;55,698864;134,96342
02/02/2023 17:40;3598,8333;46,97294;44,69993;58,55789;55,70693;135,38281
02/02/2023 17:50;3599,626;46,60546;45,080673;58,408722;55,346046;135,32106
02/02/2023 18:00;3601,0938;47,076046;44,8116;58,997524;55,060143;135,09229
02/02/2023 18:10;3599,9885;46,922733;44,542145;58,567852;55,307396;134,76674
02/02/2023 18:20;3599,275;46,472088;45,137463;58,394367;54,989117;134,74323
02/02/2023 18:30;3600,4724;46,69994;43,880947;58,14847;54,76475;134,88057
02/02/2023 18:40;3600,9302;46,738064;44,199596;58,66046;54,004948;134,64297
02/02/2023 18:50;3601,3923;46,597733;43,85849;58,48428;54,98194;134,63907
02/02/2023 19:00;3600,107;46,479393;44,153908;58,929634;55,555195;134,88629
02/02/2023 19:10;3599,0637;45,89996;44,05081;58,333797;56,33175;135,41084
02/02/2023 19:20;3598,8171;46,007298;43,87113;58,687706;56,078358;135,3876
02/02/2023 19:30;3599,2532;46,523945;44,04631;58,07183;55,997643;135,23372
02/02/2023 19:40;3598,9;46,59143;43,902718;57,766106;54,94127;135,25417
02/02/2023 19:50;3600,895;46,272472;43,789555;58,475197;55,23603;134,88005
02/02/2023 20:00;3601,3335;45,819057;43,53139;58,890007;55,6143;134,66689
02/02/2023 20:10;3599,9001;46,02568;43,72589;58,149193;55,132896;134,63455
02/02/2023 20:20;3598,8708;46,047337;44,003853;58,76294;55,651634;134,9554
02/02/2023 20:30;3599,494;45,676006;43,280396;58,58194;55,734318;135,2788
02/02/2023 20:40;3600,4087;45,367905;43,415405;58,306362;56,049683;135,20294
02/02/2023 20:50;3601,3596;45,90402;43,888588;59,07874;55,416138;134,69554
02/02/2023 21:00;3601,1323;45,57632;43,41357;58,17781;55,60147;134,64088
02/02/2023 21:10;3598,9424;45,829536;43,74861;57,903774;55,376884;135,12709
02/02/2023 21:20;3600,4238;45,58819;43,721596;58,400024;56,301357;135,20898
02/02/2023 21:30;3599,8267;45,916115;43,177982;58,553722;56,348442;134,74236
02/02/2023 21:40;3599,7532;45,81836;44,002224;59,2388;55,2979;134,89363
02/02/2023 21:50;3600,2017;44,807766;43,743916;59,376995;55,642303;135,0915
02/02/2023 22:00;3601,4548;45,468052;43,34493;58,81865;55,321007;134,63463
02/02/2023 22:10;3599,576;45,363155;43,431824;58,671844;56,04713;134,82878
02/02/2023 22:20;3600,812;45,73709;43,154064;58,447876;56,251423;134,95937
02/02/2023 22:30;3600,7932;45,799774;43,14052;58,695747;55,603676;134,68909
02/02/2023 22:40;3600,046;45,773426;43,077908;58,71977;55,308384;134,66335
02/02/2023 22:50;3599,6345;44,716377;43,764503;58,812767;54,394997;135,2966
02/02/2023 23:00;3600,1707;45,78492;43,86412;58,091846;55,63698;135,32199
02/02/2023 23:10;3600,385;45,618393;42,659004;58,91584;54,8464;134,69037
02/02/2023 23:20;3600,0383;45,273552;42,83306;59,214226;53,72948;134,82321
02/02/2023 23:30;3598,4878;44,705193;43,611977;58,036755;55,027763;135,0593
02/02/2023 23:40;3600,1204;45,620583;43,03071;58,168278;54,434452;135,29297
02/02/2023 23:50;3600,9873;45,601128;43,097256;58,22762;54,626842;134,76929
03/02/2023 00:00;3598,8042;45,92582;43,302673;58,582012;53,052;135,2487
03/02/2023 00:10;3601,191;45,372925;42,814217;58,36951;53,37485;134,96269
03/02/2023 00:20;3599,729;45,647095;42,06174;58,492714;52,764736;134,75278
03/02/2023 00:30;3598,1157;44,97321;43,101036;57,26954;50,93998;135,43393
03/02/2023 00:40;3600,241;45,54427;42,372692;58,25614;52,735893;135,36136
03/02/2023 00:50;3600,9214;45,636307;43,22022;58,0515;50,81827;135,06665
03/02/2023 01:00;3599,787;45,29059;43,205112;58,583225;52,855164;135,17656
03/02/2023 01:10;3599,5442;45,04424;42,916542;57,767998;52,18709;135,2966
03/02/2023 01:20;3599,6545;45,609966;42,849205;57,385838;51,454414;135,2065
03/02/2023 01:30;3599,5212;45,499336;43,722622;57,44584;51,665783;135,23512
03/02/2023 01:40;3600,0825;45,669273;43,76147;58,084515;51,538544;135,3167
03/02/2023 01:50;3599,3684;45,306667;42,700436;56,899513;51,167267;135,27032
03/02/2023 02:00;3599,0513;45,911133;43,24242;57,58973;51,74327;135,22801
03/02/2023 02:10;3600,0737;45,437374;43,078144;57,67381;51,27697;135,28064
03/02/2023 02:20;3601,4004;45,455963;43,300488;58,142445;51,109844;134,68333
03/02/2023 02:30;3600,8403;45,32673;42,668888;58,40892;50,80081;134,64401
03/02/2023 02:40;3601,2083;45,754333;42,275948;58,22426;53,967575;134,57326
03/02/2023 02:50;3600,7964;45,27996;42,49287;57,49453;52,183323;134,68388
03/02/2023 03:00;3598,9482;45,503384;42,341793;57,5416;52,563408;135,01038
03/02/2023 03:10;3598,1274;45,23402;42,33482;57,189583;51,9522;135,4584
03/02/2023 03:20;3597,853;46,076794;42,09622;57,242104;52,113388;135,48851
03/02/2023 03:30;3596,7905;45,523193;43,202293;56,936993;53,463024;136,23753
03/02/2023 03:40;3598,1536;44,991207;42,62354;58,265987;51,825546;135,45465
03/02/2023 03:50;3599,4888;45,364258;43,76643;57,387955;51,90716;135,4485
03/02/2023 04:00;3598,621;45,076977;43,05303;57,360794;51,691696;135,35382
03/02/2023 04:10;3598,2195;45,28215;43,299324;57,202274;50,98335;135,51173
03/02/2023 04:20;3598,6145;44,81721;43,494713;57,35576;51,258465;135,39296
03/02/2023 04:30;3599,274;44,973946;43,53705;57,573315;50,91015;135,42842
03/02/2023 04:40;3599,4912;45,31181;42,800827;58,5679;52,593315;135,32884
03/02/2023 04:50;3599,4902;45,540535;42,79761;58,13962;51,953365;135,25298
03/02/2023 05:00;3597,721;45,16025;42,509724;58,205833;51,72035;135,83759
03/02/2023 05:10;3600,5896;44,785084;42,464943;57,464798;53,293705;134,97397
03/02/2023 05:20;3601,9985;45,08869;42,94463;57,17124;51,922707;134,50188
03/02/2023 05:30;3601,5796;45,13121;42,532505;57,44983;52,141186;134,6783
03/02/2023 05:40;3603,5103;44,7052;42,82602;57,99825;52,34783;133,3211
03/02/2023 05:50;3603,9375;44,56538;42,420547;58,05716;55,018185;132,81091
03/02/2023 06:00;3601,447;44,965324;43,145874;56,903927;54,05278;134,5745
03/02/2023 06:10;3598,7446;44,53535;42,815018;56,919598;54,71911;135,29874
03/02/2023 06:20;3600,52;45,07466;42,164337;57,355934;55,57349;134,9252
03/02/2023 06:30;3600,0205;44,941746;43,13731;57,950798;54,138268;134,69225
03/02/2023 06:40;3600,3884;44,956776;42,30277;57,42432;53,735233;134,78894
03/02/2023 06:50;3600,162;44,83469;42,3487;56,81834;54,99695;134,92955
03/02/2023 07:00;3598,928;45,51382;42,826;56,9344;56,123062;135,1613
03/02/2023 07:10;3597,8105;45,20966;42,875385;57,09559;55,953705;135,71376
03/02/2023 07:20;3600,4534;44,95848;42,189926;56,71101;56,1147;134,96893
03/02/2023 07:30;3600,961;45,47335;42,175293;58,263023;54,44201;134,71802
03/02/2023 07:40;3601,039;45,852787;42,995296;57,620358;53,89562;134,63626
03/02/2023 07:50;3600,6406;45,82749;43,234715;57,57512;55,882576;134,72368
03/02/2023 08:00;3599,8643;46,139286;43,323135;57,125862;55,353405;134,75876
03/02/2023 08:10;3599,7412;45,830864;42,366245;57,523872;53,68251;134,88023
03/02/2023 08:20;3600,7244;46,309692;42,982876;57,489628;51,765217;134,75816
03/02/2023 08:30;3600,1667;45,713867;43,720695;57,485466;51,506668;134,73564
03/02/2023 08:40;3598,9504;46,53263;43,419643;57,134277;53,002712;134,97888
03/02/2023 08:50;3598,975;45,905666;44,29892;57,27536;51,311764;135,21918
03/02/2023 09:00;3599,631;45,762024;44,728218;57,96012;50,44972;135,29744
03/02/2023 09:10;3599,5408;46,0981;44,282753;57,88225;51,303295;135,31857
03/02/2023 09:20;3600,0198;46,40756;44,729588;57,461647;51,0551;135,29295
03/02/2023 09:30;3599,857;46,930145;44,800358;57,037895;50,521008;135,23334
03/02/2023 09:40;3599,9385;46,441273;45,12389;57,15958;50,671066;135,05084
03/02/2023 09:50;3600,639;46,627655;45,146988;57,64034;50,936108;134,78702
03/02/2023 10:00;3600,9722;46,69697;44,991444;57,156715;51,009785;134,68405
03/02/2023 10:10;3599,5952;46,776222;44,17693;57,35288;50,74831;134,69826
03/02/2023 10:20;3599,779;46,433327;44,825245;57,596416;51,706413;134,68645
03/02/2023 10:30;3601,1555;46,8693;44,2177;57,093685;52,315907;134,60768
03/02/2023 10:40;3601,2524;47,225235;44,752136;57,418423;52,32222;134,64685
03/02/2023 10:50;3601,556;47,606697;45,304504;58,20929;50,950226;134,60027
03/02/2023 11:00;3600,219;47,395702;45,37105;57,36262;50,79878;134,62846
03/02/2023 11:10;3601,1816;47,09806;45,365982;57,228035;51,63091;134,67526
03/02/2023 11:20;3600,956;48,031445;45,472916;57,327564;51,474777;134,7881
03/02/2023 11:30;3599,3901;47,429123;45,04553;57,020027;50,380848;134,95172
03/02/2023 11:40;3600,148;47,57456;46,301243;58,04965;50,765114;135,12714
03/02/2023 11:50;3599,4382;47,356747;45,341476;57,73762;50,785122;135,15666
03/02/2023 12:00;3597,941;47,62491;45,377914;57,7954;50,445347;135,43422
03/02/2023 12:10;3598,9446;47,68152;45,743454;58,137665;50,08579;135,42659
03/02/2023 12:20;3598,868;47,020737;44,98008;57,894806;50,504913;135,37599
03/02/2023 12:30;3600,2864;46,906425;45,503765;58,119488;50,369907;135,28467
03/02/2023 12:40;3600,0544;47,555023;45,2151;58,437412;50,463165;135,16931
03/02/2023 12:50;3599,9553;47,394176;45,567593;58,47647;50,337368;135,28702
03/02/2023 13:00;3599,9663;47,883003;45,639538;58,178776;49,49793;134,95483
03/02/2023 13:10;3598,161;48,46946;46,129505;58,57971;50,84038;135,44958
03/02/2023 13:20;3599,9631;46,778904;46,020653;57,992725;52,162525;135,12015
03/02/2023 13:30;3600,0845;47,246365;45,722267;58,15757;52,4956;134,90692
03/02/2023 13:40;3599,75;47,433598;45,59255;58,91389;51,669712;134,80717
03/02/2023 13:50;3601,0989;46,850548;45,42329;58,60401;51,198574;134,5515
03/02/2023 14:00;3600,625;47,10368;45,547134;58,01686;51,293655;134,64662
03/02/2023 14:10;3600,0945;46,932507;45,368423;58,094257;53,22299;134,7861
03/02/2023 14:20;3601,738;47,227234;45,402542;58,149105;53,001316;134,56036
03/02/2023 14:30;3600,6218;46,53323;45,70304;58,135815;52,84836;134,69966
03/02/2023 14:40;3600,8586;46,92156;45,412975;58,330402;53,41593;134,68745
03/02/2023 14:50;3601,985;46,60799;45,73903;58,25695;53,563698;134,3717
03/02/2023 15:00;3602,1394;47,36038;45,06684;58,070976;53,284744;133,84814
03/02/2023 15:10;3601,1465;47,084343;45,445187;58,282974;53,58698;134,57971
03/02/2023 15:20;3599,6125;47,552166;45,65697;58,20644;52,750324;134,72243
03/02/2023 15:30;3599,8816;47,110138;45,153175;57,773422;53,910194;135,13016
03/02/2023 15:40;3599,9272;47,01786;45,13749;57,75803;53,65611;134,8621
03/02/2023 15:50;3600,9277;46,654037;45,213215;57,828594;53,932785;134,86989
03/02/2023 16:00;3600,729;46,64297;45,814884;57,723076;53,35578;134,60196
03/02/2023 16:10;3599,3184;46,59355;44,904877;56,96426;53,77274;134,89877
03/02/2023 16:20;3598,7207;46,434605;45,106953;57,249195;53,91573;135,2479
03/02/2023 16:30;3599,3694;46,435627;45,66543;57,559727;54,137215;135,21602
03/02/2023 16:40;3599,5623;46,371075;45,514553;57,265564;54,30396;135,17639
03/02/2023 16:50;3601,6692;46,188755;45,482582;57,72893;53,765694;134,67694
03/02/2023 17:00;3601,6106;46,063374;45,17354;58,008953;53,716892;134,48734
03/02/2023 17:10;3599,7185;46,357357;44,78428;57,97055;52,839005;134,71983
03/02/2023 17:20;3598,746;46,922455;45,09626;57,596355;53,63859;135,24316
03/02/2023 17:30;3600,73;46,714066;45,091457;57,424007;54,28445;134,85211
03/02/2023 17:40;3600,5803;46,955765;45,565075;57,807186;53,030857;134,84584
03/02/2023 17:50;3598,9824;46,416245;45,184772;58,14953;53,685425;135,19873
03/02/2023 18:00;3599,9155;46,148113;45,00484;57,804768;53,618107;135,3514
03/02/2023 18:10;3599,2576;45,98244;44,691616;58,39689;54,739464;135,32562
03/02/2023 18:20;3599,5369;46,146744;44,95797;58,741478;53,995163;135,28677
03/02/2023 18:30;3600,488;45,62148;45,098324;58,432487;52,88115;135,24484
03/02/2023 18:40;3600,8184;45,461086;44,523655;58,96206;53,329933;135,2432
03/02/2023 18:50;3601,4524;45,513832;44,465126;58,477924;53,77404;134,81064
03/02/2023 19:00;3599,9463;45,510277;44,166317;58,77948;52,673634;134,8789
03/02/2023 19:10;3599,8933;45,51747;44,246834;58,266167;52,983597;134,99023
03/02/2023 19:20;3601,0713;45,55254;44,555508;58,61968;52,9235;134,74258
03/02/2023 19:30;3601,6064;45,51377;45,056602;59,2957;55,343307;134,5589
03/02/2023 19:40;3603,3535;45,103962;43,73047;58,322655;56,13649;133,48224
03/02/2023 19:50;3601,3777;45,336506;43,53564;57,441303;55,98117;134,45184
03/02/2023 20:00;3599,0532;45,113358;44,522846;57,86;55,41446;134,92259
03/02/2023 20:10;3598,9102;45,328964;43,72071;58,476265;56,71242;135,37854
03/02/2023 20:20;3599,0833;44,736115;43,51789;59,7484;56,950115;135,27702
03/02/2023 20:30;3599,9001;44,675194;44,000713;60,770058;55,439423;135,25735
03/02/2023 20:40;3600,5178;45,101303;43,173683;61,697327;55,65003;134,86469
03/02/2023 20:50;3600,6838;45,116497;43,194023;61,62784;55,97428;134,69614
03/02/2023 21:00;3600,9968;44,846195;43,93041;60,721394;57,037926;134,67384
03/02/2023 21:10;3599,999;44,812992;44,08863;60,10449;55,716385;134,74669
03/02/2023 21:20;3600,165;44,533752;43,120296;60,400036;54,884586;134,75047
03/02/2023 21:30;3600,3843;44,603157;43,488655;59,656895;56,82338;134,72302
03/02/2023 21:40;3600,007;44,41126;43,13645;59,290466;58,22255;135,00743
03/02/2023 21:50;3600,6682;43,753746;43,631565;59,475544;57,647163;135,19957
03/02/2023 22:00;3601,207;44,11627;43,42469;59,519367;57,668198;134,73657
03/02/2023 22:10;3600,6943;44,368423;43,478756;59,18171;58,385117;134,68855
03/02/2023 22:20;3600,353;44,748215;43,57414;59,37246;57,533623;134,73978
03/02/2023 22:30;3600,318;44,729362;43,456436;59,551807;56,70813;134,77228
03/02/2023 22:40;3601,2344;44,81804;43,477726;59,610474;56,74365;134,63231
03/02/2023 22:50;3600,787;44,971844;42,922417;58,721664;56,526104;134,67685
03/02/2023 23:00;3599,1685;44,887722;43,08198;58,76632;56,844303;135,12877
03/02/2023 23:10;3600,767;44,858234;43,33959;58,41125;55,728348;134,85625
03/02/2023 23:20;3601,5183;44,74222;42,72109;57,765076;56,413284;134,7718
03/02/2023 23:30;3602,1643;44,86996;43,06086;58,00606;56,53186;134,39047
03/02/2023 23:40;3601,157;44,816845;43,483086;57,04894;56,289963;134,6584
03/02/2023 23:50;3602,205;45,18791;43,969757;57,925632;55,770668;134,62909
04/02/2023 00:00;3603,078;44,58088;43,237484;58,201912;57,11539;133,93674
04/02/2023 00:10;3602,942;45,245827;43,09065;58,233852;58,09694;133,98372
04/02/2023 00:20;3603,9001;45,443398;43,431072;59,70701;57,153934;133,01987
04/02/2023 00:30;3603,3738;45,261932;43,318596;58,442722;58,17052;133,3831
04/02/2023 00:40;3601,8223;44,79524;43,330566;58,550716;57,92141;134,39139
04/02/2023 00:50;3599,8713;45,093494;43,41028;58,719425;57,595432;134,76051
04/02/2023 01:00;3601,5435;44,67619;43,132988;59,16428;57,397827;134,60408
04/02/2023 01:10;3601,7375;45,309895;43,476677;58,586376;57,411854;134,6698
04/02/2023 01:20;3603,3645;44,44451;43,004753;58,2628;57,44992;133,57364
04/02/2023 01:30;3603,8005;44,49001;43,71088;58,809006;57,51316;133,07877
04/02/2023 01:40;3603,3667;45,546272;43,07505;58,329224;57,669582;133,59418
04/02/2023 01:50;3604,0015;45,008972;43,48975;58,27076;57,41098;132,75359
04/02/2023 02:00;3603,6128;44,977726;43,450836;58,20971;54,70575;132,63406
04/02/2023 02:10;3597,9165;44,46738;42,80803;56,810402;54,70447;135,33635
04/02/2023 02:20;3598,5225;44,568295;43,10793;57,175888;56,695232;135,35962
04/02/2023 02:30;3598,1653;44,647617;42,836605;57,35231;55,600822;135,4103
04/02/2023 02:40;3597,9854;44,664036;42,56513;56,906837;55,71513;135,4114
04/02/2023 02:50;3598,0735;44,61094;43,54057;57,406273;55,9426;135,53986
04/02/2023 03:00;3597,7417;45,20657;43,742325;57,94364;54,822975;135,48595
04/02/2023 03:10;3597,6638;44,921486;43,495136;57,798737;55,20186;135,58864
04/02/2023 03:20;3597,9314;44,67173;42,93202;58,382053;54,858334;135,52861
04/02/2023 03:30;3597,6902;44,41642;44,10284;57,76769;55,186543;135,61357
04/02/2023 03:40;3600,0515;44,94839;42,596046;58,60346;55,09359;135,25697
04/02/2023 03:50;3599,731;44,42031;43,320873;57,85285;55,919773;135,18442
04/02/2023 04:00;3599,5422;45,39349;43,26755;58,027245;56,04704;135,16626
04/02/2023 04:10;3599,7756;44,595615;44,176456;57,88752;56,33801;135,19235
04/02/2023 04:20;3600,1775;45,576984;43,7104;58,109222;56,73164;135,2472
04/02/2023 04:30;3600,1484;44,86576;43,48417;58,56114;56,607887;135,15198
04/02/2023 04:40;3600,3289;45,50166;43,713654;58,357655;55,25458;134,86159
04/02/2023 04:50;3600,8076;44,853558;43,226124;58,44159;55,453686;134,73674
04/02/2023 05:00;3599,739;44,574642;43,474422;57,945805;56,79841;134,7968
04/02/2023 05:10;3600,5688;44,54641;43,55701;58,129635;56,41166;134,76132
04/02/2023 05:20;3600,0728;44,218563;44,282;58,145958;57,40822;135,1332
04/02/2023 05:30;3600,8953;44,654205;43,351307;58,58619;56,944157;135,03922
04/02/2023 05:40;3602,3855;45,741966;43,518536;59,240776;57,224102;134,3356
04/02/2023 05:50;3601,2778;45,004787;43,670757;58,41885;56,872143;134,46991
04/02/2023 06:00;3599,695;44,884533;43,368717;58,37419;56,109955;134,80457
04/02/2023 06:10;3600,4238;44,52996;43,791897;58,392708;56,22097;134,76375
04/02/2023 06:20;3600,6501;45,529903;43,460068;58,34596;57,352844;134,89745
04/02/2023 06:30;3601,0752;45,039494;43,600075;57,592625;57,539753;134,54584
04/02/2023 06:40;3601,7815;44,91149;44,106262;57,747765;56,44038;134,27802
04/02/2023 06:50;3602,546;45,264473;42,81602;59,02362;56,77219;133,69954
04/02/2023 07:00;3600,4458;45,303318;42,760742;58,648083;56,74218;134,63246
04/02/2023 07:10;3600,587;44,875927;43,172848;57,61733;57,21098;134,70682
04/02/2023 07:20;3600,2102;45,08141;43,48605;57,733456;57,028027;134,69308
04/02/2023 07:30;3599,8894;45,29258;43,099392;57,687435;57,043682;134,80212
04/02/2023 07:40;3600,4563;45,368427;43,98753;57,75072;55,906292;134,805
04/02/2023 07:50;3600,307;44,747364;43,194584;57,407784;56,392387;134,80945
04/02/2023 08:00;3600,0693;45,68254;43,08251;57,162918;56,12729;134,80464
04/02/2023 08:10;3600,4434;44,54998;43,99782;58,30133;55,353565;134,94197
04/02/2023 08:20;3599,765;45,409424;43,81091;57,017864;55,839138;134,80167
04/02/2023 08:30;3598,2993;45,257442;43,446205;57,416084;55,072247;135,56721
04/02/2023 08:40;3600,236;45,475483;43,56812;57,502235;56,379066;135,09608
04/02/2023 08:50;3601,0095;45,31341;43,76069;57,37067;55,073307;134,7846
04/02/2023 09:00;3600,686;45,326294;43,827847;57,52241;53,93947;134,85832
04/02/2023 09:10;3601,144;45,8719;43,118317;58,138954;54,10259;134,47652
04/02/2023 09:20;3601,47;45,69302;43,965656;58,296658;54,565308;134,52336
04/02/2023 09:30;3602,6387;46,16591;43,92259;57,756874;55,369137;134,21028
04/02/2023 09:40;3602,6594;46,36806;43,195454;57,7567;55,116;134,17868
04/02/2023 09:50;3602,4746;45,929657;43,96579;58,036476;54,75543;134,19453
04/02/2023 10:00;3601,9343;46,114113;44,1195;57,083553;51,328125;133,86096
04/02/2023 10:10;3600,9297;46,31228;44,315983;57,933662;51,222107;134,67303
04/02/2023 10:20;3599,6223;46,2347;43,762108;56,999905;51,85633;134,8336
04/02/2023 10:30;3598,7935;46,027493;44,085323;57,18215;50,465126;135,29546
04/02/2023 10:40;3599,0806;45,73419;44,08342;56,49919;51,921616;135,24272
