time;mad11;mad12;mad13
04/08/2023 22:50;0,6321614;0,5974393;0,5930989
04/08/2023 22:51;0,6321614;0,5974393;0,5921223
04/08/2023 22:52;0,6321614;0,5974393;0,5921223
04/08/2023 22:53;0,6321614;0,5974393;0,5921223
04/08/2023 22:54;0,6321614;0,5974393;0,5921223
04/08/2023 22:55;0,6321614;0,5974393;0,5930989
04/08/2023 22:56;0,63324666;0,5974393;0,5930989
04/08/2023 22:57;0,63324666;0,5974393;0,5930989
04/08/2023 22:58;0,63324666;0,5974393;0,5930989
04/08/2023 22:59;0,63324666;0,5974393;0,5930989
04/08/2023 23:00;0,63324666;0,5974393;0,5930989
04/08/2023 23:01;0,63324666;0,5974393;0,5930989
04/08/2023 23:02;0,63324666;0,5974393;0,5930989
04/08/2023 23:03;0,63324666;0,5974393;0,5930989
04/08/2023 23:04;0,63324666;0,5974393;0,5930989
04/08/2023 23:05;0,63324666;0,5974393;0,5930989
04/08/2023 23:06;0,63324666;0,5974393;0,5930989
04/08/2023 23:07;0,63324666;0,5974393;0,5930989
04/08/2023 23:08;0,63324666;0,5974393;0,5930989
04/08/2023 23:09;0,63324666;0,5974393;0,5930989
04/08/2023 23:10;0,6320529;0,5974393;0,5930989
04/08/2023 23:11;0,6320529;0,5974393;0,59418416
04/08/2023 23:12;0,6320529;0,5974393;0,59418416
04/08/2023 23:13;0,6343317;0,5974393;0,59418416
04/08/2023 23:14;0,6343317;0,5974393;0,59201384
04/08/2023 23:15;0,6321614;0,5974393;0,59201384
04/08/2023 23:16;0,6321614;0,5974393;0,59201384
04/08/2023 23:17;0,6321614;0,5974393;0,59277344
04/08/2023 23:18;0,6321614;0,5974393;0,59277344
04/08/2023 23:19;0,6321614;0,5974393;0,59277344
04/08/2023 23:20;0,6321614;0,5974393;0,59277344
04/08/2023 23:21;0,6321614;0,5974393;0,59277344
04/08/2023 23:22;0,6321614;0,5974393;0,59277344
04/08/2023 23:23;0,6321614;0,5974393;0,59277344
04/08/2023 23:24;0,6321614;0,59624577;0,59277344
04/08/2023 23:25;0,6321614;0,59624577;0,59277344
04/08/2023 23:26;0,6321614;0,59689665;0,59277344
04/08/2023 23:27;0,6321614;0,59689665;0,59277344
04/08/2023 23:28;0,6343317;0,59689665;0,59277344
04/08/2023 23:29;0,6343317;0,59689665;0,59277344
04/08/2023 23:30;0,6321614;0,5974393;0,59277344
04/08/2023 23:31;0,6343317;0,5974393;0,59277344
04/08/2023 23:32;0,6343317;0,5974393;0,5930989
04/08/2023 23:33;0,6343317;0,5974393;0,5930989
04/08/2023 23:34;0,6321614;0,5974393;0,5930989
04/08/2023 23:35;0,6342232;0,5974393;0,5930989
04/08/2023 23:36;0,6342232;0,5974393;0,5930989
04/08/2023 23:37;0,6342232;0,5974393;0,5930989
04/08/2023 23:38;0,6342232;0,5974393;0,5930989
04/08/2023 23:39;0,6323786;0,5974393;0,5930989
04/08/2023 23:40;0,63313794;0,59852433;0,5951607
04/08/2023 23:41;0,63313794;0,59852433;0,5951607
04/08/2023 23:42;0,63313794;0,59852433;0,5951607
04/08/2023 23:43;0,63313794;0,59852433;0,5930989
04/08/2023 23:44;0,6343317;0,59852433;0,5952692
04/08/2023 23:45;0,6343317;0,5974393;0,5952692
04/08/2023 23:46;0,6343317;0,5974393;0,5930989
04/08/2023 23:47;0,6343317;0,5974393;0,59418416
04/08/2023 23:48;0,6343317;0,5974393;0,59418416
04/08/2023 23:49;0,63313794;0,5974393;0,59418416
04/08/2023 23:50;0,63313794;0,5973308;0,59418416
04/08/2023 23:51;0,63313794;0,5973308;0,59418416
04/08/2023 23:52;0,63313794;0,5973308;0,59418416
04/08/2023 23:53;0,6342232;0,5973308;0,59418416
04/08/2023 23:54;0,6342232;0,59841585;0,59418416
04/08/2023 23:55;0,6342232;0,59841585;0,59418416
04/08/2023 23:56;0,6342232;0,59841585;0,59418416
04/08/2023 23:57;0,6342232;0,59841585;0,59418416
04/08/2023 23:58;0,6342232;0,59841585;0,59418416
04/08/2023 23:59;0,6342232;0,5973308;0,59418416
05/08/2023 00:00;0,6342232;0,5973308;0,59418416
05/08/2023 00:01;0,6342232;0,59765625;0,59418416
05/08/2023 00:02;0,6342232;0,59765625;0,59418416
05/08/2023 00:03;0,6342232;0,59765625;0,59418416
05/08/2023 00:04;0,6342232;0,59765625;0,59418416
05/08/2023 00:05;0,6342232;0,59765625;0,59418416
05/08/2023 00:06;0,6342232;0,5995009;0,59418416
05/08/2023 00:07;0,6342232;0,5995009;0,5930989
05/08/2023 00:08;0,6342232;0,5973308;0,5930989
05/08/2023 00:09;0,6342232;0,5973308;0,59407544
05/08/2023 00:10;0,6342232;0,5973308;0,59407544
05/08/2023 00:11;0,6342232;0,5973308;0,59407544
05/08/2023 00:12;0,6342232;0,5973308;0,59407544
05/08/2023 00:13;0,6342232;0,5973308;0,59407544
05/08/2023 00:14;0,6342232;0,5973308;0,59407544
05/08/2023 00:15;0,6342232;0,5973308;0,59407544
05/08/2023 00:16;0,63313794;0,5973308;0,5932076
05/08/2023 00:17;0,6342232;0,5973308;0,5932076
05/08/2023 00:18;0,6342232;0,5973308;0,5949435
05/08/2023 00:19;0,6342232;0,5981989;0,5949435
05/08/2023 00:20;0,6342232;0,5981989;0,5949435
05/08/2023 00:21;0,6342232;0,5981989;0,5949435
05/08/2023 00:22;0,6342232;0,5981989;0,5930989
05/08/2023 00:23;0,6342232;0,5981989;0,59418416
05/08/2023 00:24;0,6342232;0,5981989;0,59418416
05/08/2023 00:25;0,6342232;0,5981989;0,59418416
05/08/2023 00:26;0,6342232;0,5981989;0,59418416
05/08/2023 00:27;0,6342232;0,5981989;0,59418416
05/08/2023 00:28;0,6342232;0,5981989;0,59418416
05/08/2023 00:29;0,6342232;0,5981989;0,59418416
05/08/2023 00:30;0,6342232;0,5981989;0,59418416
05/08/2023 00:31;0,6342232;0,5981989;0,59418416
05/08/2023 00:32;0,6342232;0,5981989;0,59418416
05/08/2023 00:33;0,6342232;0,5981989;0,59418416
05/08/2023 00:34;0,6342232;0,5981989;0,59418416
05/08/2023 00:35;0,6342232;0,5981989;0,59418416
05/08/2023 00:36;0,6342232;0,5981989;0,59418416
05/08/2023 00:37;0,6342232;0,5981989;0,59418416
05/08/2023 00:38;0,6342232;0,59852433;0,59418416
05/08/2023 00:39;0,6360676;0,59852433;0,5952692
05/08/2023 00:40;0,6360676;0,6006944;0,5952692
05/08/2023 00:41;0,6360676;0,6006944;0,5952692
05/08/2023 00:42;0,6343317;0,6006944;0,5952692
05/08/2023 00:43;0,6343317;0,5996094;0,5952692
05/08/2023 00:44;0,6343317;0,5996094;0,5952692
05/08/2023 00:45;0,6343317;0,5996094;0,5952692
05/08/2023 00:46;0,6343317;0,5996094;0,5952692
05/08/2023 00:47;0,6343317;0,59852433;0,5952692
05/08/2023 00:48;0,6343317;0,59852433;0,5952692
05/08/2023 00:49;0,6343317;0,60058594;0,5952692
05/08/2023 00:50;0,6343317;0,60058594;0,5952692
05/08/2023 00:51;0,6343317;0,5995009;0,5952692
05/08/2023 00:52;0,6343317;0,5995009;0,5952692
05/08/2023 00:53;0,6343317;0,5995009;0,5952692
05/08/2023 00:54;0,6343317;0,5995009;0,5952692
05/08/2023 00:55;0,6363933;0,5995009;0,5952692
05/08/2023 00:56;0,6363933;0,5995009;0,5951607
05/08/2023 00:57;0,6363933;0,5995009;0,5951607
05/08/2023 00:58;0,6343317;0,5995009;0,5951607
05/08/2023 00:59;0,6343317;0,5995009;0,5951607
05/08/2023 01:00;0,6342232;0,5995009;0,5951607
05/08/2023 01:01;0,63530827;0,5995009;0,5951607
05/08/2023 01:02;0,63530827;0,5995009;0,5951607
05/08/2023 01:03;0,63530827;0,5995009;0,5951607
05/08/2023 01:04;0,63530827;0,5995009;0,5951607
05/08/2023 01:05;0,63530827;0,5995009;0,5951607
05/08/2023 01:06;0,63530827;0,5995009;0,5952692
05/08/2023 01:07;0,63530827;0,5995009;0,5952692
05/08/2023 01:08;0,63530827;0,5995009;0,5952692
05/08/2023 01:09;0,63530827;0,60058594;0,5952692
05/08/2023 01:10;0,63530827;0,60058594;0,5952692
05/08/2023 01:11;0,63530827;0,60058594;0,5952692
05/08/2023 01:12;0,63530827;0,5996094;0,5952692
05/08/2023 01:13;0,63530827;0,5996094;0,5952692
05/08/2023 01:14;0,63530827;0,5996094;0,5952692
05/08/2023 01:15;0,63530827;0,5996094;0,5952692
05/08/2023 01:16;0,63530827;0,5996094;0,5952692
05/08/2023 01:17;0,63530827;0,5996094;0,59635425
05/08/2023 01:18;0,63530827;0,60058594;0,59635425
05/08/2023 01:19;0,63530827;0,60058594;0,59635425
05/08/2023 01:20;0,63530827;0,60058594;0,59635425
05/08/2023 01:21;0,63530827;0,5996094;0,5952692
05/08/2023 01:22;0,6365018;0,5996094;0,5952692
05/08/2023 01:23;0,6365018;0,5996094;0,59624577
05/08/2023 01:24;0,6365018;0,5996094;0,59624577
05/08/2023 01:25;0,6365018;0,5996094;0,59624577
05/08/2023 01:26;0,6365018;0,5996094;0,59624577
05/08/2023 01:27;0,6365018;0,5996094;0,59624577
05/08/2023 01:28;0,6365018;0,60058594;0,59624577
05/08/2023 01:29;0,6365018;0,60058594;0,59624577
05/08/2023 01:30;0,63617635;0,60058594;0,5951607
05/08/2023 01:31;0,63617635;0,60058594;0,5952692
05/08/2023 01:32;0,63617635;0,60058594;0,5952692
05/08/2023 01:33;0,63617635;0,60058594;0,5952692
05/08/2023 01:34;0,63617635;0,60058594;0,5952692
05/08/2023 01:35;0,63617635;0,5996094;0,5952692
05/08/2023 01:36;0,63617635;0,5996094;0,59624577
05/08/2023 01:37;0,63617635;0,5996094;0,59624577
05/08/2023 01:38;0,63617635;0,5996094;0,59624577
05/08/2023 01:39;0,63617635;0,5996094;0,59624577
05/08/2023 01:40;0,6363933;0,5996094;0,59624577
05/08/2023 01:41;0,6363933;0,6006944;0,59624577
05/08/2023 01:42;0,6363933;0,6006944;0,59624577
05/08/2023 01:43;0,6363933;0,6006944;0,59624577
05/08/2023 01:44;0,6363933;0,6006944;0,59624577
05/08/2023 01:45;0,6363933;0,6006944;0,59624577
05/08/2023 01:46;0,6363933;0,6006944;0,5951607
05/08/2023 01:47;0,6363933;0,6006944;0,59635425
05/08/2023 01:48;0,6363933;0,6006944;0,59635425
05/08/2023 01:49;0,6363933;0,6006944;0,59635425
05/08/2023 01:50;0,6363933;0,6006944;0,59635425
05/08/2023 01:51;0,6363933;0,6006944;0,59635425
05/08/2023 01:52;0,6363933;0,6006944;0,59635425
05/08/2023 01:53;0,6385634;0,6006944;0,59635425
05/08/2023 01:54;0,6385634;0,6006944;0,59635425
05/08/2023 01:55;0,6365018;0,6006944;0,59624577
05/08/2023 01:56;0,6365018;0,6006944;0,59624577
05/08/2023 01:57;0,6365018;0,6006944;0,59624577
05/08/2023 01:58;0,6365018;0,6006944;0,59624577
05/08/2023 01:59;0,6365018;0,601671;0,59841585
05/08/2023 02:00;0,6385634;0,601671;0,59841585
05/08/2023 02:01;0,6385634;0,601671;0,59841585
05/08/2023 02:02;0,6385634;0,601671;0,59624577
05/08/2023 02:03;0,63747835;0,601671;0,5981989
05/08/2023 02:04;0,63747835;0,5996094;0,5981989
05/08/2023 02:05;0,63747835;0,6006944;0,5981989
05/08/2023 02:06;0,63747835;0,6006944;0,59624577
05/08/2023 02:07;0,63747835;0,601671;0,5973308
05/08/2023 02:08;0,63747835;0,601671;0,5973308
05/08/2023 02:09;0,63747835;0,601671;0,5973308
05/08/2023 02:10;0,63747835;0,601671;0,5973308
05/08/2023 02:11;0,63747835;0,601671;0,5973308
05/08/2023 02:12;0,63834643;0,601671;0,5973308
05/08/2023 02:13;0,63834643;0,601671;0,5973308
05/08/2023 02:14;0,63834643;0,601671;0,5973308
05/08/2023 02:15;0,63834643;0,601671;0,5973308
05/08/2023 02:16;0,63834643;0,601671;0,5973308
05/08/2023 02:17;0,63834643;0,601671;0,5973308
05/08/2023 02:18;0,63834643;0,601671;0,5973308
05/08/2023 02:19;0,6365018;0,601671;0,5973308
05/08/2023 02:20;0,6376953;0,601671;0,5973308
05/08/2023 02:21;0,6376953;0,601671;0,5973308
05/08/2023 02:22;0,6376953;0,601671;0,5973308
05/08/2023 02:23;0,6376953;0,601671;0,5973308
05/08/2023 02:24;0,6376953;0,601671;0,5973308
05/08/2023 02:25;0,6376953;0,601671;0,5973308
05/08/2023 02:26;0,6376953;0,60058594;0,5973308
05/08/2023 02:27;0,6376953;0,601671;0,5973308
05/08/2023 02:28;0,6376953;0,601671;0,5973308
05/08/2023 02:29;0,6376953;0,601671;0,5973308
05/08/2023 02:30;0,6376953;0,601671;0,5973308
05/08/2023 02:31;0,63747835;0,601671;0,5973308
05/08/2023 02:32;0,63747835;0,601671;0,59624577
05/08/2023 02:33;0,63747835;0,601671;0,59624577
05/08/2023 02:34;0,63747835;0,601671;0,59841585
05/08/2023 02:35;0,63747835;0,601671;0,59841585
05/08/2023 02:36;0,63747835;0,601671;0,59624577
05/08/2023 02:37;0,63747835;0,601671;0,59841585
05/08/2023 02:38;0,63747835;0,601671;0,59841585
05/08/2023 02:39;0,63747835;0,601671;0,59841585
05/08/2023 02:40;0,63747835;0,601671;0,5973308
05/08/2023 02:41;0,63747835;0,601671;0,5973308
05/08/2023 02:42;0,63747835;0,601671;0,5973308
05/08/2023 02:43;0,63747835;0,601671;0,5973308
05/08/2023 02:44;0,6385634;0,601671;0,5973308
05/08/2023 02:45;0,6385634;0,601671;0,5973308
05/08/2023 02:46;0,6385634;0,601671;0,5973308
05/08/2023 02:47;0,6385634;0,601671;0,5973308
05/08/2023 02:48;0,6385634;0,601671;0,5973308
05/08/2023 02:49;0,6385634;0,601671;0,5973308
05/08/2023 02:50;0,6385634;0,601671;0,59841585
05/08/2023 02:51;0,6385634;0,601671;0,59841585
05/08/2023 02:52;0,6385634;0,601671;0,59841585
05/08/2023 02:53;0,6385634;0,601671;0,59841585
05/08/2023 02:54;0,6385634;0,601671;0,59841585
05/08/2023 02:55;0,6385634;0,601671;0,59841585
05/08/2023 02:56;0,6385634;0,601671;0,59841585
05/08/2023 02:57;0,6385634;0,601671;0,59841585
05/08/2023 02:58;0,6394315;0,601671;0,59841585
05/08/2023 02:59;0,6394315;0,602756;0,59928393
05/08/2023 03:00;0,6394315;0,602756;0,59928393
05/08/2023 03:01;0,6394315;0,602756;0,59928393
05/08/2023 03:02;0,6394315;0,602756;0,59928393
05/08/2023 03:03;0,6394315;0,602756;0,59928393
05/08/2023 03:04;0,6394315;0,602756;0,59928393
05/08/2023 03:05;0,6394315;0,602756;0,59928393
05/08/2023 03:06;0,6394315;0,602756;0,59928393
05/08/2023 03:07;0,6394315;0,602756;0,59928393
05/08/2023 03:08;0,6394315;0,602756;0,59841585
05/08/2023 03:09;0,6394315;0,602756;0,59841585
05/08/2023 03:10;0,6394315;0,602756;0,59841585
05/08/2023 03:11;0,6394315;0,602756;0,59841585
05/08/2023 03:12;0,6394315;0,601671;0,59841585
05/08/2023 03:13;0,6394315;0,601671;0,59841585
05/08/2023 03:14;0,6394315;0,60177946;0,59841585
05/08/2023 03:15;0,6394315;0,60177946;0,59841585
05/08/2023 03:16;0,63747835;0,60177946;0,59841585
05/08/2023 03:17;0,63747835;0,60177946;0,59841585
05/08/2023 03:18;0,6385634;0,60177946;0,59841585
05/08/2023 03:19;0,6385634;0,60177946;0,59841585
05/08/2023 03:20;0,6385634;0,602756;0,59841585
05/08/2023 03:21;0,6385634;0,602756;0,59841585
05/08/2023 03:22;0,6385634;0,602756;0,59841585
05/08/2023 03:23;0,6385634;0,602756;0,59841585
05/08/2023 03:24;0,6385634;0,601671;0,59841585
05/08/2023 03:25;0,6385634;0,601671;0,59635425
05/08/2023 03:26;0,6385634;0,601671;0,5981989
05/08/2023 03:27;0,6385634;0,601671;0,5981989
05/08/2023 03:28;0,6385634;0,601671;0,5981989
05/08/2023 03:29;0,6385634;0,601671;0,5981989
05/08/2023 03:30;0,6385634;0,601671;0,5981989
05/08/2023 03:31;0,6385634;0,601671;0,5981989
05/08/2023 03:32;0,6385634;0,60253906;0,5981989
05/08/2023 03:33;0,6385634;0,60253906;0,5981989
05/08/2023 03:34;0,63964844;0,60253906;0,5981989
05/08/2023 03:35;0,63964844;0,60253906;0,5981989
05/08/2023 03:36;0,63964844;0,60253906;0,59841585
05/08/2023 03:37;0,63758683;0,60253906;0,59841585
05/08/2023 03:38;0,63747835;0,60253906;0,59841585
05/08/2023 03:39;0,63964844;0,60253906;0,59841585
05/08/2023 03:40;0,63964844;0,60253906;0,59841585
05/08/2023 03:41;0,63964844;0,60253906;0,60058594
05/08/2023 03:42;0,63964844;0,60253906;0,60058594
05/08/2023 03:43;0,63834643;0,60253906;0,59841585
05/08/2023 03:44;0,6394315;0,60253906;0,59841585
05/08/2023 03:45;0,6394315;0,60253906;0,59841585
05/08/2023 03:46;0,6394315;0,60253906;0,59928393
05/08/2023 03:47;0,6394315;0,60384107;0,59928393
05/08/2023 03:48;0,6394315;0,60384107;0,59928393
05/08/2023 03:49;0,6394315;0,60384107;0,59928393
05/08/2023 03:50;0,6394315;0,60177946;0,59928393
05/08/2023 03:51;0,6394315;0,602756;0,59928393
05/08/2023 03:52;0,6394315;0,602756;0,59928393
05/08/2023 03:53;0,6394315;0,602756;0,59928393
05/08/2023 03:54;0,6394315;0,602756;0,59928393
05/08/2023 03:55;0,6394315;0,602756;0,59928393
05/08/2023 03:56;0,6394315;0,602756;0,59928393
05/08/2023 03:57;0,6394315;0,602756;0,59928393
05/08/2023 03:58;0,6394315;0,602756;0,59928393
05/08/2023 03:59;0,6394315;0,602756;0,59928393
05/08/2023 04:00;0,6394315;0,602756;0,59928393
05/08/2023 04:01;0,6394315;0,602756;0,5979817
05/08/2023 04:02;0,6394315;0,602756;0,5995009
05/08/2023 04:03;0,6394315;0,602756;0,5995009
05/08/2023 04:04;0,63964844;0,602756;0,5995009
05/08/2023 04:05;0,63964844;0,602756;0,5995009
05/08/2023 04:06;0,63964844;0,602756;0,5995009
05/08/2023 04:07;0,63964844;0,602756;0,5995009
05/08/2023 04:08;0,63964844;0,602756;0,5995009
05/08/2023 04:09;0,63964844;0,602756;0,5995009
05/08/2023 04:10;0,63964844;0,602756;0,5995009
05/08/2023 04:11;0,6363933;0,602756;0,5973308
05/08/2023 04:12;0,6363933;0,6006944;0,5951607
05/08/2023 04:13;0,6378038;0,6006944;0,5973308
05/08/2023 04:14;0,6378038;0,6006944;0,5973308
05/08/2023 04:15;0,6378038;0,6006944;0,5973308
05/08/2023 04:16;0,6342232;0,6006944;0,59407544
05/08/2023 04:17;0,6342232;0,5973308;0,59407544
05/08/2023 04:18;0,6342232;0,5996094;0,59407544
05/08/2023 04:19;0,6342232;0,5996094;0,59407544
05/08/2023 04:20;0,6342232;0,5996094;0,59407544
05/08/2023 04:21;0,6365018;0,5996094;0,59624577
05/08/2023 04:22;0,6365018;0,5996094;0,59624577
05/08/2023 04:23;0,6365018;0,5996094;0,59624577
05/08/2023 04:24;0,6365018;0,5996094;0,59624577
05/08/2023 04:25;0,6365018;0,5996094;0,59418416
05/08/2023 04:26;0,6342232;0,5973308;0,59418416
05/08/2023 04:27;0,6342232;0,5974393;0,59418416
05/08/2023 04:28;0,6342232;0,5974393;0,59418416
05/08/2023 04:29;0,6342232;0,59852433;0,59418416
05/08/2023 04:30;0,6342232;0,59852433;0,59418416
05/08/2023 04:31;0,6342232;0,59852433;0,59418416
05/08/2023 04:32;0,6365018;0,59852433;0,59418416
05/08/2023 04:33;0,6365018;0,59852433;0,59418416
05/08/2023 04:34;0,6365018;0,59852433;0,59418416
05/08/2023 04:35;0,63530827;0,59852433;0,59418416
05/08/2023 04:36;0,63530827;0,59852433;0,59418416
05/08/2023 04:37;0,63530827;0,59852433;0,59418416
05/08/2023 04:38;0,6342232;0,59852433;0,59418416
05/08/2023 04:39;0,6342232;0,59852433;0,59418416
05/08/2023 04:40;0,63530827;0,59852433;0,59418416
05/08/2023 04:41;0,63530827;0,59852433;0,59418416
05/08/2023 04:42;0,63530827;0,59852433;0,59418416
05/08/2023 04:43;0,63530827;0,59852433;0,59418416
05/08/2023 04:44;0,6343317;0,5973308;0,59418416
05/08/2023 04:45;0,6343317;0,59841585;0,59418416
05/08/2023 04:46;0,6343317;0,59841585;0,59418416
05/08/2023 04:47;0,6363933;0,59841585;0,59418416
05/08/2023 04:48;0,6363933;0,59841585;0,59418416
05/08/2023 04:49;0,6363933;0,59841585;0,59548616
05/08/2023 04:50;0,6343317;0,59841585;0,59548616
05/08/2023 04:51;0,6343317;0,59841585;0,59548616
05/08/2023 04:52;0,63541675;0,59841585;0,59548616
05/08/2023 04:53;0,63541675;0,5996094;0,59548616
05/08/2023 04:54;0,63541675;0,5996094;0,5952692
05/08/2023 04:55;0,63541675;0,5996094;0,5952692
05/08/2023 04:56;0,6363933;0,5996094;0,5952692
05/08/2023 04:57;0,6363933;0,5996094;0,5952692
05/08/2023 04:58;0,6385634;0,5996094;0,5952692
05/08/2023 04:59;0,6385634;0,5996094;0,59624577
05/08/2023 05:00;0,6385634;0,6006944;0,59624577
05/08/2023 05:01;0,6363933;0,6006944;0,59624577
05/08/2023 05:02;0,6363933;0,6006944;0,59624577
05/08/2023 05:03;0,6363933;0,6006944;0,59624577
05/08/2023 05:04;0,6365018;0,6006944;0,59624577
05/08/2023 05:05;0,6365018;0,6006944;0,59624577
05/08/2023 05:06;0,6365018;0,6006944;0,59624577
05/08/2023 05:07;0,6365018;0,6006944;0,59624577
05/08/2023 05:08;0,6365018;0,60058594;0,59624577
05/08/2023 05:09;0,6372614;0,601671;0,59624577
05/08/2023 05:10;0,6385634;0,601671;0,59624577
05/08/2023 05:11;0,6385634;0,601671;0,5973308
05/08/2023 05:12;0,6394315;0,60384107;0,5973308
05/08/2023 05:13;0,6394315;0,60384107;0,5995009
05/08/2023 05:14;0,6394315;0,60384107;0,5995009
05/08/2023 05:15;0,6394315;0,60177946;0,5995009
05/08/2023 05:16;0,6394315;0,60177946;0,5952692
05/08/2023 05:17;0,63758683;0,5996094;0,5952692
05/08/2023 05:18;0,63758683;0,5996094;0,5951607
05/08/2023 05:19;0,63758683;0,601671;0,5952692
05/08/2023 05:20;0,6363933;0,601671;0,5952692
05/08/2023 05:21;0,6363933;0,601671;0,5952692
05/08/2023 05:22;0,63834643;0,601671;0,59624577
05/08/2023 05:23;0,63834643;0,5996094;0,59624577
05/08/2023 05:24;0,63541675;0,5996094;0,59624577
05/08/2023 05:25;0,6363933;0,5996094;0,59624577
05/08/2023 05:26;0,6363933;0,5996094;0,59624577
05/08/2023 05:27;0,6363933;0,5996094;0,59407544
05/08/2023 05:28;0,6363933;0,5996094;0,59407544
05/08/2023 05:29;0,6363933;0,5996094;0,59407544
05/08/2023 05:30;0,63541675;0,5996094;0,59407544
05/08/2023 05:31;0,63541675;0,5996094;0,5951607
05/08/2023 05:32;0,63541675;0,5996094;0,5951607
05/08/2023 05:33;0,6365018;0,5996094;0,5951607
05/08/2023 05:34;0,6365018;0,5996094;0,5952692
05/08/2023 05:35;0,6365018;0,5996094;0,5952692
05/08/2023 05:36;0,6365018;0,5996094;0,5952692
05/08/2023 05:37;0,6365018;0,60058594;0,59624577
05/08/2023 05:38;0,6365018;0,60058594;0,59624577
05/08/2023 05:39;0,6365018;0,60058594;0,59624577
05/08/2023 05:40;0,6365018;0,60058594;0,59624577
05/08/2023 05:41;0,6372614;0,60058594;0,59624577
05/08/2023 05:42;0,6372614;0,60058594;0,59624577
05/08/2023 05:43;0,6372614;0,60177946;0,59624577
05/08/2023 05:44;0,6372614;0,60177946;0,59624577
05/08/2023 05:45;0,6372614;0,60177946;0,59841585
05/08/2023 05:46;0,63964844;0,60177946;0,59841585
05/08/2023 05:47;0,63964844;0,60177946;0,59841585
05/08/2023 05:48;0,63964844;0,60177946;0,5973308
05/08/2023 05:49;0,63964844;0,60177946;0,5973308
05/08/2023 05:50;0,63964844;0,60177946;0,5973308
05/08/2023 05:51;0,63964844;0,60177946;0,5973308
05/08/2023 05:52;0,6394315;0,60177946;0,5973308
05/08/2023 05:53;0,6394315;0,60177946;0,5981989
05/08/2023 05:54;0,6394315;0,60384107;0,5981989
05/08/2023 05:55;0,6394315;0,60384107;0,60058594
05/08/2023 05:56;0,64040804;0,60384107;0,60058594
05/08/2023 05:57;0,64040804;0,60384107;0,60058594
05/08/2023 05:58;0,64160156;0,60470915;0,60058594
05/08/2023 05:59;0,64160156;0,60470915;0,60058594
05/08/2023 06:00;0,64160156;0,60470915;0,60058594
05/08/2023 06:01;0,64160156;0,6060114;0,60058594
05/08/2023 06:02;0,64160156;0,6060114;0,60058594
05/08/2023 06:03;0,64160156;0,6060114;0,60058594
05/08/2023 06:04;0,64160156;0,6060114;0,60177946
05/08/2023 06:05;0,6426866;0,6057942;0,60177946
05/08/2023 06:06;0,6426866;0,6057942;0,60177946
05/08/2023 06:07;0,6426866;0,6057942;0,60177946
05/08/2023 06:08;0,6426866;0,6057942;0,60177946
05/08/2023 06:09;0,64160156;0,60384107;0,60177946
05/08/2023 06:10;0,64160156;0,60384107;0,59841585
05/08/2023 06:11;0,6394315;0,60384107;0,59841585
05/08/2023 06:12;0,6394315;0,60384107;0,59841585
05/08/2023 06:13;0,6394315;0,60384107;0,59841585
05/08/2023 06:14;0,6394315;0,60384107;0,59841585
05/08/2023 06:15;0,6394315;0,60177946;0,59841585
05/08/2023 06:16;0,6394315;0,60177946;0,59841585
05/08/2023 06:17;0,63747835;0,60177946;0,59635425
05/08/2023 06:18;0,63747835;0,60177946;0,59635425
05/08/2023 06:19;0,63747835;0,60177946;0,59635425
05/08/2023 06:20;0,63747835;0,60177946;0,59635425
05/08/2023 06:21;0,63747835;0,5996094;0,59635425
05/08/2023 06:22;0,63747835;0,6006944;0,59635425
05/08/2023 06:23;0,63617635;0,6006944;0,59635425
05/08/2023 06:24;0,63617635;0,6006944;0,59635425
05/08/2023 06:25;0,63747835;0,6006944;0,59635425
05/08/2023 06:26;0,63747835;0,6006944;0,5951607
05/08/2023 06:27;0,63747835;0,6006944;0,5952692
05/08/2023 06:28;0,63747835;0,6006944;0,5952692
05/08/2023 06:29;0,63747835;0,6006944;0,5981989
05/08/2023 06:30;0,63747835;0,60177946;0,5981989
05/08/2023 06:31;0,63964844;0,60177946;0,5981989
05/08/2023 06:32;0,63964844;0,60177946;0,5981989
05/08/2023 06:33;0,63964844;0,60177946;0,5981989
05/08/2023 06:34;0,63747835;0,60177946;0,5981989
05/08/2023 06:35;0,6394315;0,60177946;0,5981989
05/08/2023 06:36;0,6394315;0,602756;0,5981989
05/08/2023 06:37;0,6394315;0,602756;0,59624577
05/08/2023 06:38;0,6394315;0,602756;0,5981989
05/08/2023 06:39;0,6394315;0,602756;0,5981989
05/08/2023 06:40;0,6394315;0,602756;0,5981989
05/08/2023 06:41;0,6394315;0,602756;0,5981989
05/08/2023 06:42;0,6394315;0,602756;0,5981989
05/08/2023 06:43;0,6394315;0,602756;0,5981989
05/08/2023 06:44;0,6394315;0,602756;0,5981989
05/08/2023 06:45;0,6397569;0,6050348;0,59928393
05/08/2023 06:46;0,6397569;0,6050348;0,59928393
05/08/2023 06:47;0,6407335;0,6050348;0,59928393
05/08/2023 06:48;0,6407335;0,6050348;0,59928393
05/08/2023 06:49;0,6407335;0,6050348;0,59928393
05/08/2023 06:50;0,6407335;0,6050348;0,60058594
05/08/2023 06:51;0,6407335;0,60492635;0,60058594
05/08/2023 06:52;0,64160156;0,60492635;0,60058594
05/08/2023 06:53;0,64160156;0,60492635;0,60058594
05/08/2023 06:54;0,64160156;0,60492635;0,602756
05/08/2023 06:55;0,64160156;0,60492635;0,602756
