time;Tag1;Tag2;Tag3
31/07/2023 23:07:20;0,537652;0,505317;0,49370658
31/07/2023 23:07:30;0,537652;0,505317;0,49370658
31/07/2023 23:07:40;0,537652;0,505317;0,49403492
31/07/2023 23:07:50;0,537652;0,505317;0,49555123
31/07/2023 23:08:00;0,537652;0,505317;0,49555123
31/07/2023 23:08:10;0,537652;0,505317;0,49555123
31/07/2023 23:08:20;0,537652;0,505317;0,49555123
31/07/2023 23:08:30;0,537652;0,505317;0,49555123
31/07/2023 23:08:40;0,537652;0,505317;0,49555123
31/07/2023 23:08:50;0,537652;0,505317;0,49555123
31/07/2023 23:09:00;0,537652;0,505317;0,49555123
31/07/2023 23:09:10;0,537652;0,505317;0,49555123
31/07/2023 23:09:20;0,537652;0,505317;0,49555123
31/07/2023 23:09:30;0,537652;0,505317;0,49555123
31/07/2023 23:09:40;0,537652;0,505317;0,49555123
31/07/2023 23:09:50;0,537652;0,505317;0,49555123
31/07/2023 23:10:00;0,537652;0,505317;0,49555123
31/07/2023 23:10:10;0,537652;0,505317;0,49555123
31/07/2023 23:10:20;0,537652;0,505317;0,49555123
31/07/2023 23:10:30;0,537652;0,505317;0,49555123
31/07/2023 23:10:40;0,537652;0,505317;0,49555123
31/07/2023 23:10:50;0,537652;0,505317;0,49555123
31/07/2023 23:11:00;0,537652;0,505317;0,49555123
31/07/2023 23:11:10;0,537652;0,505317;0,49555123
31/07/2023 23:11:20;0,537652;0,505317;0,49555123
31/07/2023 23:11:30;0,537652;0,5059161;0,49555123
31/07/2023 23:11:40;0,537652;0,5065105;0,49555123
31/07/2023 23:11:50;0,537652;0,5065105;0,49555123
31/07/2023 23:12:00;0,537652;0,5065105;0,49555123
31/07/2023 23:12:10;0,537652;0,5065105;0,49555123
31/07/2023 23:12:20;0,537652;0,5065105;0,49555123
31/07/2023 23:12:30;0,537652;0,5065105;0,49555123
31/07/2023 23:12:40;0,537652;0,5065105;0,49555123
31/07/2023 23:12:50;0,537652;0,5065105;0,49555123
31/07/2023 23:13:00;0,537652;0,5065105;0,49555123
31/07/2023 23:13:10;0,537652;0,5065105;0,49555123
31/07/2023 23:13:20;0,537652;0,5065105;0,49555123
31/07/2023 23:13:30;0,537652;0,5065105;0,49555123
31/07/2023 23:13:40;0,537652;0,5065105;0,49555123
31/07/2023 23:13:50;0,537652;0,5065105;0,49555123
31/07/2023 23:14:00;0,537652;0,5059528;0,49555123
31/07/2023 23:14:10;0,537652;0,5043404;0,49555123
31/07/2023 23:14:20;0,53815395;0,5043404;0,49555123
31/07/2023 23:14:30;0,53960514;0,5043404;0,49555123
31/07/2023 23:14:40;0,53960514;0,5043404;0,49555123
31/07/2023 23:14:50;0,53960514;0,5043404;0,49555123
31/07/2023 23:15:00;0,53960514;0,5043404;0,49555123
31/07/2023 23:15:10;0,53960514;0,5043404;0,49555123
31/07/2023 23:15:20;0,53960514;0,5043404;0,49555123
31/07/2023 23:15:30;0,53960514;0,5060247;0,49555123
31/07/2023 23:15:40;0,53960514;0,506402;0,49555123
31/07/2023 23:15:50;0,53960514;0,506402;0,49555123
31/07/2023 23:16:00;0,53960514;0,506402;0,49555123
31/07/2023 23:16:10;0,53808755;0,506402;0,49555123
31/07/2023 23:16:20;0,537652;0,506402;0,49555123
31/07/2023 23:16:30;0,537652;0,506402;0,49555123
31/07/2023 23:16:40;0,537652;0,506402;0,49555123
31/07/2023 23:16:50;0,537652;0,506402;0,49555123
31/07/2023 23:17:00;0,537652;0,506402;0,49555123
31/07/2023 23:17:10;0,537652;0,506402;0,49555123
31/07/2023 23:17:20;0,537652;0,506402;0,49555123
31/07/2023 23:17:30;0,537652;0,506402;0,49555123
31/07/2023 23:17:40;0,537652;0,506402;0,49555123
31/07/2023 23:17:50;0,537652;0,50584644;0,49555123
31/07/2023 23:18:00;0,537652;0,5042317;0,49555123
31/07/2023 23:18:10;0,537652;0,5042317;0,49555123
31/07/2023 23:18:20;0,5382952;0,5042317;0,49555123
31/07/2023 23:18:30;0,5390625;0,5042317;0,49555123
31/07/2023 23:18:40;0,5390625;0,5042317;0,49555123
31/07/2023 23:18:50;0,5390625;0,5042317;0,49555123
31/07/2023 23:19:00;0,5390625;0,50455296;0,49580902
31/07/2023 23:19:10;0,5390625;0,505317;0,49674475
31/07/2023 23:19:20;0,5390625;0,505317;0,49674475
31/07/2023 23:19:30;0,5390625;0,505317;0,49674475
31/07/2023 23:19:40;0,5390625;0,505317;0,49674475
31/07/2023 23:19:50;0,5390625;0,505317;0,49674475
31/07/2023 23:20:00;0,5390625;0,505317;0,49674475
31/07/2023 23:20:10;0,5390625;0,505317;0,49674475
31/07/2023 23:20:20;0,5390625;0,505317;0,49674475
31/07/2023 23:20:30;0,5390625;0,505317;0,49674475
31/07/2023 23:20:40;0,5390625;0,505317;0,49674475
31/07/2023 23:20:50;0,5390625;0,505317;0,49674475
31/07/2023 23:21:00;0,5390625;0,5064341;0,49674475
31/07/2023 23:21:10;0,5390625;0,5065105;0,49674475
31/07/2023 23:21:20;0,5390625;0,5065105;0,49674475
31/07/2023 23:21:30;0,5390625;0,5065105;0,49674475
31/07/2023 23:21:40;0,5390625;0,5065105;0,49674475
31/07/2023 23:21:50;0,5390625;0,5065105;0,49674475
31/07/2023 23:22:00;0,5390625;0,5065105;0,49674475
31/07/2023 23:22:10;0,5390625;0,5065105;0,49674475
31/07/2023 23:22:20;0,5390625;0,5065105;0,49674475
31/07/2023 23:22:30;0,5390625;0,5065105;0,49674475
31/07/2023 23:22:40;0,5390625;0,5065105;0,49674475
31/07/2023 23:22:50;0,5390625;0,5065105;0,49674475
31/07/2023 23:23:00;0,5390625;0,5065105;0,49674475
31/07/2023 23:23:10;0,5390625;0,5065105;0,49674475
31/07/2023 23:23:20;0,5390625;0,5065105;0,49674475
31/07/2023 23:23:30;0,5390625;0,5065105;0,49674475
31/07/2023 23:23:40;0,5390625;0,5065105;0,49674475
31/07/2023 23:23:50;0,5390625;0,5065105;0,49674475
31/07/2023 23:24:00;0,5390625;0,5065105;0,49674475
31/07/2023 23:24:10;0,5390625;0,5065105;0,49674475
31/07/2023 23:24:20;0,5390625;0,5065105;0,49674475
31/07/2023 23:24:30;0,5390625;0,5065105;0,49674475
31/07/2023 23:24:40;0,5390625;0,5065105;0,49674475
31/07/2023 23:24:50;0,5390625;0,5065105;0,49674475
31/07/2023 23:25:00;0,5390625;0,5065105;0,49674475
31/07/2023 23:25:10;0,5390625;0,5065105;0,49674475
31/07/2023 23:25:20;0,5390625;0,5065105;0,49674475
31/07/2023 23:25:30;0,5390625;0,5065105;0,49674475
31/07/2023 23:25:40;0,5390625;0,5065105;0,49674475
31/07/2023 23:25:50;0,5390625;0,5065105;0,49674475
31/07/2023 23:26:00;0,5390625;0,5065105;0,49674475
31/07/2023 23:26:10;0,5390625;0,5065105;0,49674475
31/07/2023 23:26:20;0,5390625;0,5065105;0,49674475
31/07/2023 23:26:30;0,5390625;0,5065105;0,49674475
31/07/2023 23:26:40;0,5390625;0,5065105;0,49674475
31/07/2023 23:26:50;0,5390625;0,5065105;0,49674475
31/07/2023 23:27:00;0,5390625;0,5065105;0,49674475
31/07/2023 23:27:10;0,5390625;0,5065105;0,49674475
31/07/2023 23:27:20;0,5390625;0,5065105;0,49674475
31/07/2023 23:27:30;0,5390625;0,5065105;0,49674475
31/07/2023 23:27:40;0,5390625;0,5065105;0,49674475
31/07/2023 23:27:50;0,5390625;0,5065105;0,49674475
31/07/2023 23:28:00;0,5390625;0,5065105;0,49674475
31/07/2023 23:28:10;0,5390625;0,5065105;0,49674475
31/07/2023 23:28:20;0,5390625;0,5065105;0,49674475
31/07/2023 23:28:30;0,5390625;0,5065105;0,49650714
31/07/2023 23:28:40;0,5390625;0,5065105;0,4956597
31/07/2023 23:28:50;0,5390625;0,5065105;0,4956597
31/07/2023 23:29:00;0,5390625;0,5065105;0,4956597
31/07/2023 23:29:10;0,5390625;0,50531125;0,4956597
31/07/2023 23:29:20;0,5390625;0,5045574;0,4956597
31/07/2023 23:29:30;0,5390625;0,5045574;0,4956597
31/07/2023 23:29:40;0,5390625;0,5045574;0,4956597
31/07/2023 23:29:50;0,5390625;0,5045574;0,4956597
31/07/2023 23:30:00;0,5390625;0,5045574;0,4956597
31/07/2023 23:30:10;0,5390625;0,5045574;0,4956597
31/07/2023 23:30:20;0,5390625;0,5045574;0,4956597
31/07/2023 23:30:30;0,5390625;0,5045574;0,4956597
31/07/2023 23:30:40;0,5390625;0,5045574;0,4956597
31/07/2023 23:30:50;0,5390625;0,5045574;0,4956597
31/07/2023 23:31:00;0,5390625;0,5045574;0,4956597
31/07/2023 23:31:10;0,5390625;0,5045574;0,4956597
31/07/2023 23:31:20;0,5387042;0,5045574;0,4956597
31/07/2023 23:31:30;0,537652;0,50523645;0,4956597
31/07/2023 23:31:40;0,537652;0,505317;0,4956597
31/07/2023 23:31:50;0,537652;0,505317;0,4956597
31/07/2023 23:32:00;0,537652;0,505317;0,4956597
31/07/2023 23:32:10;0,537652;0,505317;0,4956597
31/07/2023 23:32:20;0,537652;0,505317;0,4956597
31/07/2023 23:32:30;0,537652;0,505317;0,4956597
31/07/2023 23:32:40;0,537652;0,505317;0,4956597
31/07/2023 23:32:50;0,537652;0,505317;0,4956597
31/07/2023 23:33:00;0,537652;0,505317;0,4956597
31/07/2023 23:33:10;0,537652;0,505317;0,4956597
31/07/2023 23:33:20;0,537652;0,505317;0,4956597
31/07/2023 23:33:30;0,537652;0,505317;0,4956597
31/07/2023 23:33:40;0,537652;0,505317;0,4956597
31/07/2023 23:33:50;0,537652;0,505317;0,4956597
31/07/2023 23:34:00;0,537652;0,505317;0,4956597
31/07/2023 23:34:10;0,537652;0,505317;0,4956597
31/07/2023 23:34:20;0,537652;0,505317;0,4956597
31/07/2023 23:34:30;0,537652;0,505317;0,4956597
31/07/2023 23:34:40;0,537652;0,505317;0,4956597
31/07/2023 23:34:50;0,537652;0,505317;0,4956597
31/07/2023 23:35:00;0,537652;0,505317;0,4956597
31/07/2023 23:35:10;0,537652;0,505317;0,4956597
31/07/2023 23:35:20;0,537652;0,505317;0,4956597
31/07/2023 23:35:30;0,53836054;0,505317;0,4956597
31/07/2023 23:35:40;0,53873706;0,505317;0,4956597
31/07/2023 23:35:50;0,53873706;0,505317;0,4956597
31/07/2023 23:36:00;0,53873706;0,505317;0,4956597
31/07/2023 23:36:10;0,53873706;0,505317;0,49363503
31/07/2023 23:36:20;0,53873706;0,505317;0,49348962
31/07/2023 23:36:30;0,53873706;0,505317;0,49348962
31/07/2023 23:36:40;0,53873706;0,505317;0,49348962
31/07/2023 23:36:50;0,53873706;0,505317;0,49348962
31/07/2023 23:37:00;0,53873706;0,505317;0,49348962
31/07/2023 23:37:10;0,53873706;0,505317;0,494571
31/07/2023 23:37:20;0,53873706;0,505317;0,4958768
31/07/2023 23:37:30;0,53873706;0,505317;0,4958768
31/07/2023 23:37:40;0,53873706;0,505317;0,4958768
31/07/2023 23:37:50;0,53873706;0,505317;0,4958768
31/07/2023 23:38:00;0,53873706;0,505317;0,4958768
31/07/2023 23:38:10;0,53873706;0,505317;0,4958768
31/07/2023 23:38:20;0,53873706;0,505317;0,4958768
31/07/2023 23:38:30;0,53873706;0,505317;0,4958768
31/07/2023 23:38:40;0,5378126;0,505317;0,4958768
31/07/2023 23:38:50;0,537652;0,505317;0,4958768
31/07/2023 23:39:00;0,537652;0,505317;0,4958768
31/07/2023 23:39:10;0,537652;0,505317;0,4958768
31/07/2023 23:39:20;0,537652;0,505317;0,4958768
31/07/2023 23:39:30;0,537652;0,505317;0,4958768
31/07/2023 23:39:40;0,537652;0,505317;0,4958768
31/07/2023 23:39:50;0,537652;0,505317;0,4958768
31/07/2023 23:40:00;0,537652;0,505317;0,4958768
31/07/2023 23:40:10;0,537652;0,50487554;0,4958768
31/07/2023 23:40:20;0,537652;0,5043404;0,4958768
31/07/2023 23:40:30;0,537652;0,5043404;0,4958768
31/07/2023 23:40:40;0,537652;0,5043404;0,49582037
31/07/2023 23:40:50;0,537652;0,5043404;0,49479163
31/07/2023 23:41:00;0,537652;0,5043404;0,49479163
31/07/2023 23:41:10;0,537652;0,5043404;0,49479163
31/07/2023 23:41:20;0,537652;0,5043404;0,49479163
31/07/2023 23:41:30;0,537652;0,5043404;0,49479163
31/07/2023 23:41:40;0,537652;0,5043404;0,49479163
31/07/2023 23:41:50;0,537652;0,5043404;0,49479163
31/07/2023 23:42:00;0,537652;0,5043404;0,49479163
31/07/2023 23:42:10;0,537652;0,5043404;0,49479163
31/07/2023 23:42:20;0,537652;0,5043404;0,49479163
31/07/2023 23:42:30;0,537652;0,5043404;0,49479163
31/07/2023 23:42:40;0,537652;0,5043404;0,49479163
31/07/2023 23:42:50;0,537652;0,5043404;0,49479163
31/07/2023 23:43:00;0,537652;0,5043404;0,49479163
31/07/2023 23:43:10;0,537652;0,5043404;0,49479163
31/07/2023 23:43:20;0,537652;0,5043404;0,49479163
31/07/2023 23:43:30;0,537652;0,5045314;0,49479163
31/07/2023 23:43:40;0,537652;0,50542545;0,49479163
31/07/2023 23:43:50;0,537652;0,50542545;0,49479163
31/07/2023 23:44:00;0,537652;0,50542545;0,49479163
31/07/2023 23:44:10;0,537652;0,50542545;0,49479163
31/07/2023 23:44:20;0,537652;0,50542545;0,49479163
31/07/2023 23:44:30;0,537652;0,50542545;0,49479163
31/07/2023 23:44:40;0,537652;0,50542545;0,49479163
31/07/2023 23:44:50;0,537652;0,50542545;0,49479163
31/07/2023 23:45:00;0,537652;0,50542545;0,49479163
31/07/2023 23:45:10;0,537652;0,50542545;0,49479163
31/07/2023 23:45:20;0,537652;0,50542545;0,49479163
31/07/2023 23:45:30;0,537652;0,50542545;0,49479163
31/07/2023 23:45:40;0,537652;0,50542545;0,49479163
31/07/2023 23:45:50;0,537652;0,50542545;0,49479163
31/07/2023 23:46:00;0,537652;0,50542545;0,49479163
31/07/2023 23:46:10;0,537652;0,50542545;0,49487063
31/07/2023 23:46:20;0,537652;0,50542545;0,4956597
31/07/2023 23:46:30;0,537652;0,50542545;0,4956597
31/07/2023 23:46:40;0,537652;0,50542545;0,4956597
31/07/2023 23:46:50;0,537652;0,50542545;0,4956597
31/07/2023 23:47:00;0,537652;0,50542545;0,4956597
31/07/2023 23:47:10;0,537652;0,50542545;0,4956597
31/07/2023 23:47:20;0,537652;0,50542545;0,4956597
31/07/2023 23:47:30;0,537652;0,50542545;0,4956597
31/07/2023 23:47:40;0,537652;0,50542545;0,4956597
31/07/2023 23:47:50;0,5380231;0,50542545;0,4956597
31/07/2023 23:48:00;0,5398221;0,50542545;0,4956597
31/07/2023 23:48:10;0,5398221;0,50542545;0,4956597
31/07/2023 23:48:20;0,5398221;0,50542545;0,4956597
31/07/2023 23:48:30;0,5398221;0,50542545;0,4956597
31/07/2023 23:48:40;0,5398221;0,50542545;0,4956597
31/07/2023 23:48:50;0,5398221;0,50542545;0,4956597
31/07/2023 23:49:00;0,5398221;0,50542545;0,4956597
31/07/2023 23:49:10;0,5398221;0,50542545;0,4956597
31/07/2023 23:49:20;0,5398221;0,50542545;0,4956597
31/07/2023 23:49:30;0,5398221;0,50542545;0,4956597
31/07/2023 23:49:40;0,5398221;0,50542545;0,4956597
31/07/2023 23:49:50;0,5398221;0,50542545;0,4956597
31/07/2023 23:50:00;0,53936094;0,50542545;0,4956597
31/07/2023 23:50:10;0,5371094;0,50542545;0,4956597
31/07/2023 23:50:20;0,5371094;0,50542545;0,4956597
31/07/2023 23:50:30;0,5371094;0,50542545;0,4956597
31/07/2023 23:50:40;0,5371094;0,50542545;0,4956597
31/07/2023 23:50:50;0,5371094;0,50542545;0,4964084
31/07/2023 23:51:00;0,5371094;0,50542545;0,49674475
31/07/2023 23:51:10;0,5371094;0,50542545;0,49674475
31/07/2023 23:51:20;0,5373536;0,50542545;0,49674475
31/07/2023 23:51:30;0,537652;0,50542545;0,49674475
31/07/2023 23:51:40;0,537652;0,50542545;0,49674475
31/07/2023 23:51:50;0,537652;0,50542545;0,49674475
31/07/2023 23:52:00;0,537652;0,50542545;0,49674475
31/07/2023 23:52:10;0,537652;0,50542545;0,49674475
31/07/2023 23:52:20;0,537652;0,50542545;0,49674475
31/07/2023 23:52:30;0,537652;0,50542545;0,49674475
31/07/2023 23:52:40;0,537652;0,50542545;0,49674475
31/07/2023 23:52:50;0,537652;0,50542545;0,49674475
31/07/2023 23:53:00;0,53828675;0,50542545;0,49674475
31/07/2023 23:53:10;0,5390625;0,5054352;0,49674475
31/07/2023 23:53:20;0,5390625;0,506402;0,49674475
31/07/2023 23:53:30;0,5390625;0,506402;0,49674475
31/07/2023 23:53:40;0,5390625;0,506402;0,49674475
31/07/2023 23:53:50;0,5390625;0,506402;0,49674475
31/07/2023 23:54:00;0,5390625;0,506402;0,49674475
31/07/2023 23:54:10;0,5390625;0,506402;0,49674475
31/07/2023 23:54:20;0,5390625;0,506402;0,49674475
31/07/2023 23:54:30;0,5390625;0,506402;0,49674475
31/07/2023 23:54:40;0,5390625;0,506402;0,49674475
31/07/2023 23:54:50;0,5390625;0,506402;0,49674475
31/07/2023 23:55:00;0,5390625;0,506402;0,49593842
31/07/2023 23:55:10;0,5390625;0,506402;0,4958768
31/07/2023 23:55:20;0,5390625;0,506402;0,4958768
31/07/2023 23:55:30;0,5390625;0,506402;0,4958768
31/07/2023 23:55:40;0,5390625;0,506402;0,4958768
31/07/2023 23:55:50;0,5390625;0,506402;0,4958768
31/07/2023 23:56:00;0,5390625;0,506402;0,4958768
31/07/2023 23:56:10;0,537865;0,506402;0,4958768
31/07/2023 23:56:20;0,537652;0,506402;0,4958768
31/07/2023 23:56:30;0,537652;0,506402;0,4958768
31/07/2023 23:56:40;0,537652;0,506402;0,4958768
31/07/2023 23:56:50;0,537652;0,506402;0,4958768
31/07/2023 23:57:00;0,537652;0,506402;0,4958768
31/07/2023 23:57:10;0,537652;0,5045594;0,4958768
31/07/2023 23:57:20;0,537652;0,5042317;0,4958768
31/07/2023 23:57:30;0,537652;0,5042317;0,4958768
31/07/2023 23:57:40;0,537652;0,5042317;0,4958768
31/07/2023 23:57:50;0,537652;0,5042317;0,4958768
31/07/2023 23:58:00;0,537652;0,5042317;0,4958768
31/07/2023 23:58:10;0,537652;0,5042317;0,49490282
31/07/2023 23:58:20;0,537652;0,5042317;0,49348962
31/07/2023 23:58:30;0,537652;0,5042317;0,49348962
31/07/2023 23:58:40;0,537652;0,5042317;0,49348962
31/07/2023 23:58:50;0,537652;0,5042317;0,49348962
31/07/2023 23:59:00;0,537652;0,5042317;0,49348962
31/07/2023 23:59:10;0,537652;0,5042317;0,49348962
31/07/2023 23:59:20;0,537652;0,5042317;0,49348962
31/07/2023 23:59:30;0,53598624;0,5042317;0,49348962
31/07/2023 23:59:40;0,5355904;0,5042317;0,49348962
31/07/2023 23:59:50;0,5355904;0,5042317;0,49348962
01/08/2023 00:00:00;0,5355904;0,5042317;0,49348962
01/08/2023 00:00:10;0,5355904;0,5042317;0,49348962
01/08/2023 00:00:20;0,5355904;0,5042317;0,49348962
01/08/2023 00:00:30;0,5355904;0,5042317;0,49348962
01/08/2023 00:00:40;0,5355904;0,5042317;0,49348962
01/08/2023 00:00:50;0,5355904;0,50223607;0,49348962
01/08/2023 00:01:00;0,5355904;0,5021701;0,49348962
01/08/2023 00:01:10;0,5355904;0,5021701;0,49348962
01/08/2023 00:01:20;0,5355904;0,5021701;0,49348962
01/08/2023 00:01:30;0,5355904;0,5021701;0,49348962
01/08/2023 00:01:40;0,5355904;0,5021701;0,49348962
01/08/2023 00:01:50;0,5355904;0,5021701;0,49348962
01/08/2023 00:02:00;0,5355904;0,5021701;0,49348962
01/08/2023 00:02:10;0,5355904;0,5021701;0,49348962
01/08/2023 00:02:20;0,5355904;0,5021701;0,49348962
01/08/2023 00:02:30;0,5355904;0,5021701;0,49348962
01/08/2023 00:02:40;0,5355904;0,5021701;0,49348962
01/08/2023 00:02:50;0,5355904;0,5021701;0,49348962
01/08/2023 00:03:00;0,5355904;0,5021701;0,49348962
01/08/2023 00:03:10;0,5355904;0,5021701;0,49348962
01/08/2023 00:03:20;0,5355904;0,5021701;0,49348962
01/08/2023 00:03:30;0,5355904;0,5021701;0,49348962
01/08/2023 00:03:40;0,5355904;0,5021701;0,49348962
01/08/2023 00:03:50;0,5355904;0,5021701;0,49348962
01/08/2023 00:04:00;0,5355904;0,5021701;0,49348962
01/08/2023 00:04:10;0,5355904;0,5021701;0,49348962
01/08/2023 00:04:20;0,5355904;0,5021701;0,49348962
01/08/2023 00:04:30;0,5355904;0,5021701;0,49135974
01/08/2023 00:04:40;0,5355904;0,5021701;0,49055994
01/08/2023 00:04:50;0,5355904;0,5021701;0,49055994
01/08/2023 00:05:00;0,5355904;0,5021701;0,49055994
01/08/2023 00:05:10;0,5355904;0,5021701;0,49055994
01/08/2023 00:05:20;0,5355904;0,5021701;0,49055994
01/08/2023 00:05:30;0,5355904;0,5021701;0,49055994
01/08/2023 00:05:40;0,5355904;0,5021701;0,49055994
01/08/2023 00:05:50;0,5355904;0,5021701;0,49055994
01/08/2023 00:06:00;0,5355904;0,5021701;0,49150428
01/08/2023 00:06:10;0,5355904;0,5021701;0,4915365
01/08/2023 00:06:20;0,5355904;0,5021701;0,4915365
01/08/2023 00:06:30;0,5355904;0,5021701;0,4915365
01/08/2023 00:06:40;0,5355904;0,5021701;0,4915365
01/08/2023 00:06:50;0,53481805;0,5021701;0,4915365
01/08/2023 00:07:00;0,53439665;0,5021701;0,4915365
01/08/2023 00:07:10;0,53439665;0,5021701;0,4915365
01/08/2023 00:07:20;0,53439665;0,5021701;0,4915365
01/08/2023 00:07:30;0,53439665;0,5021701;0,4915365
01/08/2023 00:07:40;0,53439665;0,5021701;0,4915365
01/08/2023 00:07:50;0,53439665;0,5021701;0,4915365
01/08/2023 00:08:00;0,53439665;0,5021701;0,4915365
01/08/2023 00:08:10;0,53439665;0,5021701;0,4915365
01/08/2023 00:08:20;0,53439665;0,5021701;0,4915365
01/08/2023 00:08:30;0,53439665;0,5021701;0,4915365
01/08/2023 00:08:40;0,53439665;0,5021701;0,4915365
01/08/2023 00:08:50;0,53439665;0,5021701;0,4915365
01/08/2023 00:09:00;0,53439665;0,5021701;0,4915365
01/08/2023 00:09:10;0,53439665;0,5021701;0,4915365
01/08/2023 00:09:20;0,53439665;0,5021701;0,4915365
01/08/2023 00:09:30;0,53439665;0,5021701;0,4915365
01/08/2023 00:09:40;0,53439665;0,5002461;0,4915365
01/08/2023 00:09:50;0,53439665;0,49978304;0,4915365
01/08/2023 00:10:00;0,53439665;0,49978304;0,4915365
01/08/2023 00:10:10;0,53439665;0,49978304;0,4915365
01/08/2023 00:10:20;0,53439665;0,49978304;0,4915365
01/08/2023 00:10:30;0,53439665;0,49978304;0,4915365
01/08/2023 00:10:40;0,53439665;0,49978304;0,4915365
01/08/2023 00:10:50;0,53439665;0,49978304;0,4915365
01/08/2023 00:11:00;0,53439665;0,49978304;0,4915365
01/08/2023 00:11:10;0,53439665;0,5009887;0,4915365
01/08/2023 00:11:20;0,53439665;0,50108504;0,4915365
01/08/2023 00:11:30;0,53439665;0,50108504;0,4915365
01/08/2023 00:11:40;0,53439665;0,50108504;0,4915365
01/08/2023 00:11:50;0,53439665;0,50108504;0,4915365
01/08/2023 00:12:00;0,53439665;0,50108504;0,4915365
01/08/2023 00:12:10;0,53439665;0,50108504;0,4915365
01/08/2023 00:12:20;0,53439665;0,50108504;0,4915365
01/08/2023 00:12:30;0,53439665;0,50108504;0,4915365
01/08/2023 00:12:40;0,53439665;0,50108504;0,4915365
01/08/2023 00:12:50;0,53439665;0,50108504;0,4915365
01/08/2023 00:13:00;0,53439665;0,50108504;0,4915365
01/08/2023 00:13:10;0,53439665;0,50108504;0,4915365
01/08/2023 00:13:20;0,53439665;0,50108504;0,4915365
01/08/2023 00:13:30;0,53439665;0,50108504;0,4915365
01/08/2023 00:13:40;0,53439665;0,50108504;0,4915365
01/08/2023 00:13:50;0,53439665;0,50108504;0,4915365
01/08/2023 00:14:00;0,53439665;0,50108504;0,49088004
01/08/2023 00:14:10;0,53439665;0,50108504;0,49045146
01/08/2023 00:14:20;0,53439665;0,50108504;0,49045146
01/08/2023 00:14:30;0,53439665;0,50108504;0,49045146
01/08/2023 00:14:40;0,53439665;0,50108504;0,49045146
01/08/2023 00:14:50;0,53439665;0,50108504;0,49045146
01/08/2023 00:15:00;0,53439665;0,50108504;0,49045146
01/08/2023 00:15:10;0,53439665;0,50108504;0,49045146
01/08/2023 00:15:20;0,53439665;0,50108504;0,49045146
01/08/2023 00:15:30;0,53439665;0,50108504;0,49045146
01/08/2023 00:15:40;0,53439665;0,50108504;0,49045146
01/08/2023 00:15:50;0,53439665;0,50108504;0,49045146
01/08/2023 00:16:00;0,53439665;0,50108504;0,49045146
01/08/2023 00:16:10;0,53439665;0,50108504;0,49045146
01/08/2023 00:16:20;0,53439665;0,50108504;0,49045146
01/08/2023 00:16:30;0,53439665;0,50108504;0,49045146
01/08/2023 00:16:40;0,53439665;0,50108504;0,49045146
01/08/2023 00:16:50;0,53439665;0,50108504;0,49045146
01/08/2023 00:17:00;0,53439665;0,50108504;0,49045146
01/08/2023 00:17:10;0,53439665;0,50108504;0,49045146
01/08/2023 00:17:20;0,53439665;0,50108504;0,49045146
01/08/2023 00:17:30;0,53439665;0,50108504;0,49045146
01/08/2023 00:17:40;0,53439665;0,50108504;0,49045146
01/08/2023 00:17:50;0,53439665;0,50108504;0,49045146
01/08/2023 00:18:00;0,53470325;0,50108504;0,49045146
01/08/2023 00:18:10;0,5349393;0,50108504;0,49045146
01/08/2023 00:18:20;0,5349393;0,50108504;0,49045146
01/08/2023 00:18:30;0,5349393;0,5017458;0,49194664
01/08/2023 00:18:40;0,5349393;0,5021701;0,49262154
01/08/2023 00:18:50;0,5349393;0,5021701;0,49262154
01/08/2023 00:19:00;0,5349393;0,5021701;0,49262154
01/08/2023 00:19:10;0,5349393;0,5021701;0,49262154
01/08/2023 00:19:20;0,5349393;0,5021701;0,49262154
01/08/2023 00:19:30;0,5349393;0,5021701;0,49262154
01/08/2023 00:19:40;0,5349393;0,5021701;0,49262154
01/08/2023 00:19:50;0,5349393;0,5021701;0,49262154
01/08/2023 00:20:00;0,5349393;0,5021701;0,49243316
01/08/2023 00:20:10;0,5349393;0,5021701;0,49110246
01/08/2023 00:20:20;0,5349393;0,5021701;0,49110246
01/08/2023 00:20:30;0,5349393;0,5021701;0,49110246
01/08/2023 00:20:40;0,5349393;0,5021701;0,49110246
01/08/2023 00:20:50;0,5349393;0,5021701;0,49110246
01/08/2023 00:21:00;0,5349393;0,5021701;0,49110246
01/08/2023 00:21:10;0,5349393;0,5021701;0,49110246
01/08/2023 00:21:20;0,5349393;0,5021701;0,49110246
01/08/2023 00:21:30;0,5349393;0,5021701;0,49110246
01/08/2023 00:21:40;0,5349393;0,5021701;0,49110246
01/08/2023 00:21:50;0,5349393;0,5021701;0,49110246
01/08/2023 00:22:00;0,5349393;0,5021701;0,49110246
01/08/2023 00:22:10;0,5349393;0,5021701;0,49110246
01/08/2023 00:22:20;0,5349393;0,5021701;0,49110246
01/08/2023 00:22:30;0,5349393;0,5021701;0,49110246
01/08/2023 00:22:40;0,5349393;0,5021701;0,49110246
01/08/2023 00:22:50;0,5349393;0,5021701;0,49110246
01/08/2023 00:23:00;0,5349393;0,50181854;0,49110246
01/08/2023 00:23:10;0,5349393;0,50108504;0,49110246
01/08/2023 00:23:20;0,5349393;0,50108504;0,49110246
01/08/2023 00:23:30;0,5349393;0,50108504;0,49110246
01/08/2023 00:23:40;0,5349393;0,50108504;0,49110246
01/08/2023 00:23:50;0,5349393;0,50108504;0,49110246
