time;;Tag1; ;;; ;;; ; ;; ; 
23/03/2023 21:20:25;;29,36733;;;;;;;;;;;
23/03/2023 21:20:26;;29,36733;;;;;;;;;;;
23/03/2023 21:20:27;;29,36733;;;;;;;;;;;
23/03/2023 21:20:28;;29,36733;;;;;;;;;;;
23/03/2023 21:20:29;;29,36733;;;;;;;;;;;
23/03/2023 21:20:30;;29,36733;;;;;;;;;;;
23/03/2023 21:20:31;;29,36733;;;;;;;;;;;
23/03/2023 21:20:32;;29,36733;;;;;;;;;;;
23/03/2023 21:20:33;;29,36733;;;;;;;;;;;
23/03/2023 21:20:34;;29,36733;;;;;;;;;;;
23/03/2023 21:20:35;;29,36733;;;;;;;;;;;
23/03/2023 21:20:36;;29,36733;;;;;;;;;;;
23/03/2023 21:20:37;;29,36733;;;;;;;;;;;
23/03/2023 21:20:38;;29,36733;;;;;;;;;;;
23/03/2023 21:20:39;;29,36733;;;;;;;;;;;
23/03/2023 21:20:40;;29,36733;;;;;;;;;;;
23/03/2023 21:20:41;;29,36733;;;;;;;;;;;
23/03/2023 21:20:42;;29,36733;;;;;;;;;;;
23/03/2023 21:20:43;;30,672037;;;;;;;;;;;
23/03/2023 21:20:44;;31,541842;;;;;;;;;;;
23/03/2023 21:20:45;;31,541842;;;;;;;;;;;
23/03/2023 21:20:46;;31,541842;;;;;;;;;;;
23/03/2023 21:20:47;;31,541842;;;;;;;;;;;
23/03/2023 21:20:48;;31,541842;;;;;;;;;;;
23/03/2023 21:20:49;;31,541842;;;;;;;;;;;
23/03/2023 21:20:50;;31,541842;;;;;;;;;;;
23/03/2023 21:20:51;;31,541842;;;;;;;;;;;
23/03/2023 21:20:52;;31,541842;;;;;;;;;;;
23/03/2023 21:20:53;;31,541842;;;;;;;;;;;
23/03/2023 21:20:54;;31,541842;;;;;;;;;;;
23/03/2023 21:20:55;;31,541842;;;;;;;;;;;
23/03/2023 21:20:56;;28,32311;;;;;;;;;;;
23/03/2023 21:20:57;;27,467499;;;;;;;;;;;
23/03/2023 21:20:58;;27,467499;;;;;;;;;;;
23/03/2023 21:20:59;;27,467499;;;;;;;;;;;
23/03/2023 21:21:00;;27,467499;;;;;;;;;;;
23/03/2023 21:21:01;;27,467499;;;;;;;;;;;
23/03/2023 21:21:02;;27,467499;;;;;;;;;;;
23/03/2023 21:21:03;;27,467499;;;;;;;;;;;
23/03/2023 21:21:04;;27,467499;;;;;;;;;;;
23/03/2023 21:21:05;;27,467499;;;;;;;;;;;
23/03/2023 21:21:06;;27,467499;;;;;;;;;;;
23/03/2023 21:21:07;;27,467499;;;;;;;;;;;
23/03/2023 21:21:08;;27,467499;;;;;;;;;;;
23/03/2023 21:21:09;;27,467499;;;;;;;;;;;
23/03/2023 21:21:10;;27,467499;;;;;;;;;;;
23/03/2023 21:21:11;;27,467499;;;;;;;;;;;
23/03/2023 21:21:12;;27,467499;;;;;;;;;;;
23/03/2023 21:21:13;;27,467499;;;;;;;;;;;
23/03/2023 21:21:14;;27,467499;;;;;;;;;;;
23/03/2023 21:21:15;;27,467499;;;;;;;;;;;
23/03/2023 21:21:16;;27,467499;;;;;;;;;;;
23/03/2023 21:21:17;;27,467499;;;;;;;;;;;
23/03/2023 21:21:18;;27,467499;;;;;;;;;;;
23/03/2023 21:21:19;;27,467499;;;;;;;;;;;
23/03/2023 21:21:20;;27,467499;;;;;;;;;;;
23/03/2023 21:21:21;;27,467499;;;;;;;;;;;
23/03/2023 21:21:22;;27,467499;;;;;;;;;;;
23/03/2023 21:21:23;;27,467499;;;;;;;;;;;
23/03/2023 21:21:24;;27,467499;;;;;;;;;;;
23/03/2023 21:21:25;;27,467499;;;;;;;;;;;
23/03/2023 21:21:26;;27,467499;;;;;;;;;;;
23/03/2023 21:21:27;;27,467499;;;;;;;;;;;
23/03/2023 21:21:28;;27,467499;;;;;;;;;;;
23/03/2023 21:21:29;;27,467499;;;;;;;;;;;
23/03/2023 21:21:30;;27,467499;;;;;;;;;;;
23/03/2023 21:21:31;;27,467499;;;;;;;;;;;
23/03/2023 21:21:32;;27,467499;;;;;;;;;;;
23/03/2023 21:21:33;;27,467499;;;;;;;;;;;
23/03/2023 21:21:34;;27,467499;;;;;;;;;;;
23/03/2023 21:21:35;;27,467499;;;;;;;;;;;
23/03/2023 21:21:36;;27,467499;;;;;;;;;;;
23/03/2023 21:21:37;;27,467499;;;;;;;;;;;
23/03/2023 21:21:38;;27,467499;;;;;;;;;;;
23/03/2023 21:21:39;;27,467499;;;;;;;;;;;
23/03/2023 21:21:40;;27,467499;;;;;;;;;;;
23/03/2023 21:21:41;;27,467499;;;;;;;;;;;
23/03/2023 21:21:42;;27,467499;;;;;;;;;;;
23/03/2023 21:21:43;;27,467499;;;;;;;;;;;
23/03/2023 21:21:44;;27,467499;;;;;;;;;;;
23/03/2023 21:21:45;;27,467499;;;;;;;;;;;
23/03/2023 21:21:46;;27,467499;;;;;;;;;;;
23/03/2023 21:21:47;;27,467499;;;;;;;;;;;
23/03/2023 21:21:48;;27,467499;;;;;;;;;;;
23/03/2023 21:21:49;;27,467499;;;;;;;;;;;
23/03/2023 21:21:50;;27,467499;;;;;;;;;;;
23/03/2023 21:21:51;;27,467499;;;;;;;;;;;
23/03/2023 21:21:52;;27,467499;;;;;;;;;;;
23/03/2023 21:21:53;;27,467499;;;;;;;;;;;
23/03/2023 21:21:54;;27,467499;;;;;;;;;;;
23/03/2023 21:21:55;;27,467499;;;;;;;;;;;
23/03/2023 21:21:56;;27,467499;;;;;;;;;;;
23/03/2023 21:21:57;;27,467499;;;;;;;;;;;
23/03/2023 21:21:58;;27,467499;;;;;;;;;;;
23/03/2023 21:21:59;;27,467499;;;;;;;;;;;
23/03/2023 21:22:00;;27,467499;;;;;;;;;;;
23/03/2023 21:22:01;;27,467499;;;;;;;;;;;
23/03/2023 21:22:02;;27,467499;;;;;;;;;;;
23/03/2023 21:22:03;;27,467499;;;;;;;;;;;
23/03/2023 21:22:04;;27,467499;;;;;;;;;;;
23/03/2023 21:22:05;;27,467499;;;;;;;;;;;
23/03/2023 21:22:06;;27,055485;;;;;;;;;;;
23/03/2023 21:22:07;;26,437464;;;;;;;;;;;
23/03/2023 21:22:08;;26,437464;;;;;;;;;;;
23/03/2023 21:22:09;;26,437464;;;;;;;;;;;
23/03/2023 21:22:10;;26,437464;;;;;;;;;;;
23/03/2023 21:22:11;;26,437464;;;;;;;;;;;
23/03/2023 21:22:12;;26,483242;;;;;;;;;;;
23/03/2023 21:22:13;;31,01538;;;;;;;;;;;
23/03/2023 21:22:14;;31,01538;;;;;;;;;;;
23/03/2023 21:22:15;;31,01538;;;;;;;;;;;
23/03/2023 21:22:16;;31,01538;;;;;;;;;;;
23/03/2023 21:22:17;;31,01538;;;;;;;;;;;
23/03/2023 21:22:18;;31,01538;;;;;;;;;;;
23/03/2023 21:22:19;;31,01538;;;;;;;;;;;
23/03/2023 21:22:20;;31,01538;;;;;;;;;;;
23/03/2023 21:22:21;;31,01538;;;;;;;;;;;
23/03/2023 21:22:22;;31,01538;;;;;;;;;;;
23/03/2023 21:22:23;;31,01538;;;;;;;;;;;
23/03/2023 21:22:24;;31,01538;;;;;;;;;;;
23/03/2023 21:22:25;;31,01538;;;;;;;;;;;
23/03/2023 21:22:26;;31,01538;;;;;;;;;;;
23/03/2023 21:22:27;;31,01538;;;;;;;;;;;
23/03/2023 21:22:28;;31,01538;;;;;;;;;;;
23/03/2023 21:22:29;;31,01538;;;;;;;;;;;
23/03/2023 21:22:30;;31,01538;;;;;;;;;;;
23/03/2023 21:22:31;;31,01538;;;;;;;;;;;
23/03/2023 21:22:32;;31,01538;;;;;;;;;;;
23/03/2023 21:22:33;;31,01538;;;;;;;;;;;
23/03/2023 21:22:34;;31,01538;;;;;;;;;;;
23/03/2023 21:22:35;;31,01538;;;;;;;;;;;
23/03/2023 21:22:36;;31,01538;;;;;;;;;;;
23/03/2023 21:22:37;;31,01538;;;;;;;;;;;
23/03/2023 21:22:38;;31,01538;;;;;;;;;;;
23/03/2023 21:22:39;;31,01538;;;;;;;;;;;
23/03/2023 21:22:40;;31,01538;;;;;;;;;;;
23/03/2023 21:22:41;;31,01538;;;;;;;;;;;
23/03/2023 21:22:42;;31,01538;;;;;;;;;;;
23/03/2023 21:22:43;;31,01538;;;;;;;;;;;
23/03/2023 21:22:44;;31,01538;;;;;;;;;;;
23/03/2023 21:22:45;;31,01538;;;;;;;;;;;
23/03/2023 21:22:46;;31,01538;;;;;;;;;;;
23/03/2023 21:22:47;;31,01538;;;;;;;;;;;
23/03/2023 21:22:48;;31,01538;;;;;;;;;;;
23/03/2023 21:22:49;;31,01538;;;;;;;;;;;
23/03/2023 21:22:50;;31,01538;;;;;;;;;;;
23/03/2023 21:22:51;;31,01538;;;;;;;;;;;
23/03/2023 21:22:52;;31,01538;;;;;;;;;;;
23/03/2023 21:22:53;;31,01538;;;;;;;;;;;
23/03/2023 21:22:54;;31,01538;;;;;;;;;;;
23/03/2023 21:22:55;;31,01538;;;;;;;;;;;
23/03/2023 21:22:56;;31,01538;;;;;;;;;;;
23/03/2023 21:22:57;;31,01538;;;;;;;;;;;
23/03/2023 21:22:58;;31,01538;;;;;;;;;;;
23/03/2023 21:22:59;;31,01538;;;;;;;;;;;
23/03/2023 21:23:00;;31,01538;;;;;;;;;;;
23/03/2023 21:23:01;;31,01538;;;;;;;;;;;
23/03/2023 21:23:02;;31,01538;;;;;;;;;;;
23/03/2023 21:23:03;;31,01538;;;;;;;;;;;
23/03/2023 21:23:04;;31,01538;;;;;;;;;;;
23/03/2023 21:23:05;;31,01538;;;;;;;;;;;
23/03/2023 21:23:06;;31,01538;;;;;;;;;;;
23/03/2023 21:23:07;;31,01538;;;;;;;;;;;
23/03/2023 21:23:08;;31,01538;;;;;;;;;;;
23/03/2023 21:23:09;;31,01538;;;;;;;;;;;
23/03/2023 21:23:10;;31,01538;;;;;;;;;;;
23/03/2023 21:23:11;;31,01538;;;;;;;;;;;
23/03/2023 21:23:12;;31,01538;;;;;;;;;;;
23/03/2023 21:23:13;;31,01538;;;;;;;;;;;
23/03/2023 21:23:14;;31,01538;;;;;;;;;;;
23/03/2023 21:23:15;;31,01538;;;;;;;;;;;
23/03/2023 21:23:16;;31,01538;;;;;;;;;;;
23/03/2023 21:23:17;;31,01538;;;;;;;;;;;
23/03/2023 21:23:18;;31,01538;;;;;;;;;;;
23/03/2023 21:23:19;;31,01538;;;;;;;;;;;
23/03/2023 21:23:20;;31,01538;;;;;;;;;;;
23/03/2023 21:23:21;;31,01538;;;;;;;;;;;
23/03/2023 21:23:22;;31,01538;;;;;;;;;;;
23/03/2023 21:23:23;;28,213697;;;;;;;;;;;
23/03/2023 21:23:24;;26,34591;;;;;;;;;;;
23/03/2023 21:23:25;;26,34591;;;;;;;;;;;
23/03/2023 21:23:26;;26,34591;;;;;;;;;;;
23/03/2023 21:23:27;;26,34591;;;;;;;;;;;
23/03/2023 21:23:28;;26,34591;;;;;;;;;;;
23/03/2023 21:23:29;;26,34591;;;;;;;;;;;
23/03/2023 21:23:30;;26,34591;;;;;;;;;;;
23/03/2023 21:23:31;;26,34591;;;;;;;;;;;
23/03/2023 21:23:32;;26,34591;;;;;;;;;;;
23/03/2023 21:23:33;;26,34591;;;;;;;;;;;
23/03/2023 21:23:34;;26,34591;;;;;;;;;;;
23/03/2023 21:23:35;;26,34591;;;;;;;;;;;
23/03/2023 21:23:36;;26,34591;;;;;;;;;;;
23/03/2023 21:23:37;;26,34591;;;;;;;;;;;
23/03/2023 21:23:38;;26,34591;;;;;;;;;;;
23/03/2023 21:23:39;;26,34591;;;;;;;;;;;
23/03/2023 21:23:40;;26,34591;;;;;;;;;;;
23/03/2023 21:23:41;;26,34591;;;;;;;;;;;
23/03/2023 21:23:42;;26,34591;;;;;;;;;;;
23/03/2023 21:23:43;;26,34591;;;;;;;;;;;
23/03/2023 21:23:44;;26,34591;;;;;;;;;;;
23/03/2023 21:23:45;;26,34591;;;;;;;;;;;
23/03/2023 21:23:46;;26,34591;;;;;;;;;;;
23/03/2023 21:23:47;;26,34591;;;;;;;;;;;
23/03/2023 21:23:48;;26,34591;;;;;;;;;;;
23/03/2023 21:23:49;;26,34591;;;;;;;;;;;
23/03/2023 21:23:50;;26,34591;;;;;;;;;;;
23/03/2023 21:23:51;;26,34591;;;;;;;;;;;
23/03/2023 21:23:52;;26,34591;;;;;;;;;;;
23/03/2023 21:23:53;;26,34591;;;;;;;;;;;
23/03/2023 21:23:54;;26,34591;;;;;;;;;;;
23/03/2023 21:23:55;;26,34591;;;;;;;;;;;
23/03/2023 21:23:56;;26,34591;;;;;;;;;;;
23/03/2023 21:23:57;;26,34591;;;;;;;;;;;
23/03/2023 21:23:58;;26,34591;;;;;;;;;;;
23/03/2023 21:23:59;;26,34591;;;;;;;;;;;
23/03/2023 21:24:00;;26,34591;;;;;;;;;;;
23/03/2023 21:24:01;;27,40707;;;;;;;;;;;
23/03/2023 21:24:02;;31,930965;;;;;;;;;;;
23/03/2023 21:24:03;;31,930965;;;;;;;;;;;
23/03/2023 21:24:04;;31,930965;;;;;;;;;;;
23/03/2023 21:24:05;;31,930965;;;;;;;;;;;
23/03/2023 21:24:06;;31,930965;;;;;;;;;;;
23/03/2023 21:24:07;;31,930965;;;;;;;;;;;
23/03/2023 21:24:08;;31,930965;;;;;;;;;;;
23/03/2023 21:24:09;;31,930965;;;;;;;;;;;
23/03/2023 21:24:10;;31,930965;;;;;;;;;;;
23/03/2023 21:24:11;;31,930965;;;;;;;;;;;
23/03/2023 21:24:12;;31,930965;;;;;;;;;;;
23/03/2023 21:24:13;;31,930965;;;;;;;;;;;
23/03/2023 21:24:14;;31,930965;;;;;;;;;;;
23/03/2023 21:24:15;;31,930965;;;;;;;;;;;
23/03/2023 21:24:16;;31,930965;;;;;;;;;;;
23/03/2023 21:24:17;;31,930965;;;;;;;;;;;
23/03/2023 21:24:18;;31,930965;;;;;;;;;;;
23/03/2023 21:24:19;;31,930965;;;;;;;;;;;
23/03/2023 21:24:20;;31,930965;;;;;;;;;;;
23/03/2023 21:24:21;;31,930965;;;;;;;;;;;
23/03/2023 21:24:22;;31,930965;;;;;;;;;;;
23/03/2023 21:24:23;;31,930965;;;;;;;;;;;
23/03/2023 21:24:24;;31,930965;;;;;;;;;;;
23/03/2023 21:24:25;;31,930965;;;;;;;;;;;
23/03/2023 21:24:26;;31,930965;;;;;;;;;;;
23/03/2023 21:24:27;;28,923273;;;;;;;;;;;
23/03/2023 21:24:28;;26,918146;;;;;;;;;;;
23/03/2023 21:24:29;;26,918146;;;;;;;;;;;
23/03/2023 21:24:30;;26,918146;;;;;;;;;;;
23/03/2023 21:24:31;;26,918146;;;;;;;;;;;
23/03/2023 21:24:32;;26,918146;;;;;;;;;;;
23/03/2023 21:24:33;;27,796648;;;;;;;;;;;
23/03/2023 21:24:34;;31,541842;;;;;;;;;;;
23/03/2023 21:24:35;;31,541842;;;;;;;;;;;
23/03/2023 21:24:36;;31,541842;;;;;;;;;;;
23/03/2023 21:24:37;;31,541842;;;;;;;;;;;
23/03/2023 21:24:38;;31,541842;;;;;;;;;;;
23/03/2023 21:24:39;;31,541842;;;;;;;;;;;
23/03/2023 21:24:40;;31,541842;;;;;;;;;;;
23/03/2023 21:24:41;;31,541842;;;;;;;;;;;
23/03/2023 21:24:42;;31,541842;;;;;;;;;;;
23/03/2023 21:24:43;;31,541842;;;;;;;;;;;
23/03/2023 21:24:44;;31,541842;;;;;;;;;;;
23/03/2023 21:24:45;;31,541842;;;;;;;;;;;
23/03/2023 21:24:46;;31,541842;;;;;;;;;;;
23/03/2023 21:24:47;;31,541842;;;;;;;;;;;
23/03/2023 21:24:48;;31,541842;;;;;;;;;;;
23/03/2023 21:24:49;;31,541842;;;;;;;;;;;
23/03/2023 21:24:50;;31,541842;;;;;;;;;;;
23/03/2023 21:24:51;;31,541842;;;;;;;;;;;
23/03/2023 21:24:52;;31,541842;;;;;;;;;;;
23/03/2023 21:24:53;;31,541842;;;;;;;;;;;
23/03/2023 21:24:54;;31,541842;;;;;;;;;;;
23/03/2023 21:24:55;;31,541842;;;;;;;;;;;
23/03/2023 21:24:56;;31,541842;;;;;;;;;;;
23/03/2023 21:24:57;;31,541842;;;;;;;;;;;
23/03/2023 21:24:58;;31,541842;;;;;;;;;;;
23/03/2023 21:24:59;;28,89123;;;;;;;;;;;
23/03/2023 21:25:00;;27,124155;;;;;;;;;;;
23/03/2023 21:25:01;;27,124155;;;;;;;;;;;
23/03/2023 21:25:02;;27,124155;;;;;;;;;;;
23/03/2023 21:25:03;;27,124155;;;;;;;;;;;
23/03/2023 21:25:04;;27,124155;;;;;;;;;;;
23/03/2023 21:25:05;;27,124155;;;;;;;;;;;
23/03/2023 21:25:06;;27,124155;;;;;;;;;;;
23/03/2023 21:25:07;;27,124155;;;;;;;;;;;
23/03/2023 21:25:08;;27,124155;;;;;;;;;;;
23/03/2023 21:25:09;;27,124155;;;;;;;;;;;
23/03/2023 21:25:10;;27,124155;;;;;;;;;;;
23/03/2023 21:25:11;;27,124155;;;;;;;;;;;
23/03/2023 21:25:12;;27,124155;;;;;;;;;;;
23/03/2023 21:25:13;;27,124155;;;;;;;;;;;
23/03/2023 21:25:14;;27,124155;;;;;;;;;;;
23/03/2023 21:25:15;;27,124155;;;;;;;;;;;
23/03/2023 21:25:16;;27,124155;;;;;;;;;;;
23/03/2023 21:25:17;;27,124155;;;;;;;;;;;
23/03/2023 21:25:18;;27,124155;;;;;;;;;;;
23/03/2023 21:25:19;;27,124155;;;;;;;;;;;
23/03/2023 21:25:20;;27,124155;;;;;;;;;;;
23/03/2023 21:25:21;;27,124155;;;;;;;;;;;
23/03/2023 21:25:22;;27,124155;;;;;;;;;;;
23/03/2023 21:25:23;;27,124155;;;;;;;;;;;
23/03/2023 21:25:24;;27,124155;;;;;;;;;;;
23/03/2023 21:25:25;;27,124155;;;;;;;;;;;
23/03/2023 21:25:26;;27,124155;;;;;;;;;;;
23/03/2023 21:25:27;;27,124155;;;;;;;;;;;
23/03/2023 21:25:28;;27,124155;;;;;;;;;;;
23/03/2023 21:25:29;;27,124155;;;;;;;;;;;
23/03/2023 21:25:30;;27,124155;;;;;;;;;;;
23/03/2023 21:25:31;;27,124155;;;;;;;;;;;
23/03/2023 21:25:32;;27,124155;;;;;;;;;;;
23/03/2023 21:25:33;;27,124155;;;;;;;;;;;
23/03/2023 21:25:34;;27,124155;;;;;;;;;;;
23/03/2023 21:25:35;;27,124155;;;;;;;;;;;
23/03/2023 21:25:36;;27,124155;;;;;;;;;;;
23/03/2023 21:25:37;;27,124155;;;;;;;;;;;
23/03/2023 21:25:38;;27,124155;;;;;;;;;;;
23/03/2023 21:25:39;;27,124155;;;;;;;;;;;
23/03/2023 21:25:40;;27,124155;;;;;;;;;;;
23/03/2023 21:25:41;;27,124155;;;;;;;;;;;
23/03/2023 21:25:42;;27,124155;;;;;;;;;;;
23/03/2023 21:25:43;;27,124155;;;;;;;;;;;
23/03/2023 21:25:44;;30,40194;;;;;;;;;;;
23/03/2023 21:25:45;;31,221386;;;;;;;;;;;
23/03/2023 21:25:46;;31,221386;;;;;;;;;;;
23/03/2023 21:25:47;;31,221386;;;;;;;;;;;
23/03/2023 21:25:48;;31,221386;;;;;;;;;;;
23/03/2023 21:25:49;;31,221386;;;;;;;;;;;
23/03/2023 21:25:50;;28,678125;;;;;;;;;;;
23/03/2023 21:25:51;;25,01831;;;;;;;;;;;
23/03/2023 21:25:52;;25,01831;;;;;;;;;;;
23/03/2023 21:25:53;;25,01831;;;;;;;;;;;
23/03/2023 21:25:54;;25,01831;;;;;;;;;;;
23/03/2023 21:25:55;;25,01831;;;;;;;;;;;
23/03/2023 21:25:56;;25,01831;;;;;;;;;;;
23/03/2023 21:25:57;;29,41311;;;;;;;;;;;
23/03/2023 21:25:58;;29,41311;;;;;;;;;;;
23/03/2023 21:25:59;;29,41311;;;;;;;;;;;
23/03/2023 21:26:00;;29,41311;;;;;;;;;;;
23/03/2023 21:26:01;;29,41311;;;;;;;;;;;
23/03/2023 21:26:02;;29,41311;;;;;;;;;;;
23/03/2023 21:26:03;;29,41311;;;;;;;;;;;
23/03/2023 21:26:04;;29,41311;;;;;;;;;;;
23/03/2023 21:26:05;;29,41311;;;;;;;;;;;
23/03/2023 21:26:06;;29,41311;;;;;;;;;;;
23/03/2023 21:26:07;;29,41311;;;;;;;;;;;
23/03/2023 21:26:08;;29,41311;;;;;;;;;;;
23/03/2023 21:26:09;;29,41311;;;;;;;;;;;
23/03/2023 21:26:10;;29,41311;;;;;;;;;;;
23/03/2023 21:26:11;;29,41311;;;;;;;;;;;
23/03/2023 21:26:12;;29,41311;;;;;;;;;;;
23/03/2023 21:26:13;;29,41311;;;;;;;;;;;
23/03/2023 21:26:14;;29,41311;;;;;;;;;;;
23/03/2023 21:26:15;;29,41311;;;;;;;;;;;
23/03/2023 21:26:16;;29,41311;;;;;;;;;;;
23/03/2023 21:26:17;;29,41311;;;;;;;;;;;
23/03/2023 21:26:18;;29,41311;;;;;;;;;;;
23/03/2023 21:26:19;;29,41311;;;;;;;;;;;
23/03/2023 21:26:20;;29,41311;;;;;;;;;;;
23/03/2023 21:26:21;;29,41311;;;;;;;;;;;
23/03/2023 21:26:22;;29,41311;;;;;;;;;;;
23/03/2023 21:26:23;;29,41311;;;;;;;;;;;
23/03/2023 21:26:24;;29,41311;;;;;;;;;;;
23/03/2023 21:26:25;;29,41311;;;;;;;;;;;
23/03/2023 21:26:26;;29,41311;;;;;;;;;;;
23/03/2023 21:26:27;;29,41311;;;;;;;;;;;
23/03/2023 21:26:28;;29,41311;;;;;;;;;;;
23/03/2023 21:26:29;;29,41311;;;;;;;;;;;
23/03/2023 21:26:30;;29,41311;;;;;;;;;;;
23/03/2023 21:26:31;;29,41311;;;;;;;;;;;
23/03/2023 21:26:32;;29,41311;;;;;;;;;;;
23/03/2023 21:26:33;;29,41311;;;;;;;;;;;
23/03/2023 21:26:34;;29,41311;;;;;;;;;;;
23/03/2023 21:26:35;;29,41311;;;;;;;;;;;
23/03/2023 21:26:36;;29,41311;;;;;;;;;;;
23/03/2023 21:26:37;;29,41311;;;;;;;;;;;
23/03/2023 21:26:38;;29,41311;;;;;;;;;;;
23/03/2023 21:26:39;;29,41311;;;;;;;;;;;
23/03/2023 21:26:40;;29,41311;;;;;;;;;;;
23/03/2023 21:26:41;;29,41311;;;;;;;;;;;
23/03/2023 21:26:42;;29,41311;;;;;;;;;;;
23/03/2023 21:26:43;;29,41311;;;;;;;;;;;
23/03/2023 21:26:44;;29,41311;;;;;;;;;;;
23/03/2023 21:26:45;;29,41311;;;;;;;;;;;
23/03/2023 21:26:46;;29,41311;;;;;;;;;;;
23/03/2023 21:26:47;;29,41311;;;;;;;;;;;
23/03/2023 21:26:48;;29,41311;;;;;;;;;;;
23/03/2023 21:26:49;;29,41311;;;;;;;;;;;
23/03/2023 21:26:50;;29,41311;;;;;;;;;;;
23/03/2023 21:26:51;;29,41311;;;;;;;;;;;
23/03/2023 21:26:52;;29,41311;;;;;;;;;;;
23/03/2023 21:26:53;;29,41311;;;;;;;;;;;
23/03/2023 21:26:54;;29,41311;;;;;;;;;;;
23/03/2023 21:26:55;;29,41311;;;;;;;;;;;
23/03/2023 21:26:56;;29,41311;;;;;;;;;;;
23/03/2023 21:26:57;;29,41311;;;;;;;;;;;
23/03/2023 21:26:58;;29,41311;;;;;;;;;;;
23/03/2023 21:26:59;;29,41311;;;;;;;;;;;
23/03/2023 21:27:00;;29,41311;;;;;;;;;;;
23/03/2023 21:27:01;;29,41311;;;;;;;;;;;
23/03/2023 21:27:02;;29,41311;;;;;;;;;;;
23/03/2023 21:27:03;;29,41311;;;;;;;;;;;
23/03/2023 21:27:04;;29,41311;;;;;;;;;;;
23/03/2023 21:27:05;;29,41311;;;;;;;;;;;
23/03/2023 21:27:06;;29,41311;;;;;;;;;;;
23/03/2023 21:27:07;;30,615042;;;;;;;;;;;
23/03/2023 21:27:08;;31,450283;;;;;;;;;;;
23/03/2023 21:27:09;;31,450283;;;;;;;;;;;
23/03/2023 21:27:10;;31,450283;;;;;;;;;;;
23/03/2023 21:27:11;;31,450283;;;;;;;;;;;
23/03/2023 21:27:12;;31,450283;;;;;;;;;;;
23/03/2023 21:27:13;;31,450283;;;;;;;;;;;
23/03/2023 21:27:14;;31,450283;;;;;;;;;;;
23/03/2023 21:27:15;;31,450283;;;;;;;;;;;
23/03/2023 21:27:16;;31,450283;;;;;;;;;;;
23/03/2023 21:27:17;;31,450283;;;;;;;;;;;
23/03/2023 21:27:18;;31,450283;;;;;;;;;;;
23/03/2023 21:27:19;;31,450283;;;;;;;;;;;
23/03/2023 21:27:20;;28,032642;;;;;;;;;;;
23/03/2023 21:27:21;;27,124155;;;;;;;;;;;
23/03/2023 21:27:22;;27,124155;;;;;;;;;;;
23/03/2023 21:27:23;;27,124155;;;;;;;;;;;
23/03/2023 21:27:24;;27,124155;;;;;;;;;;;
23/03/2023 21:27:25;;27,124155;;;;;;;;;;;
23/03/2023 21:27:26;;27,124155;;;;;;;;;;;
23/03/2023 21:27:27;;27,124155;;;;;;;;;;;
23/03/2023 21:27:28;;27,124155;;;;;;;;;;;
23/03/2023 21:27:29;;27,124155;;;;;;;;;;;
23/03/2023 21:27:30;;27,124155;;;;;;;;;;;
23/03/2023 21:27:31;;27,124155;;;;;;;;;;;
23/03/2023 21:27:32;;27,124155;;;;;;;;;;;
23/03/2023 21:27:33;;27,124155;;;;;;;;;;;
23/03/2023 21:27:34;;27,124155;;;;;;;;;;;
23/03/2023 21:27:35;;27,124155;;;;;;;;;;;
23/03/2023 21:27:36;;27,124155;;;;;;;;;;;
23/03/2023 21:27:37;;27,124155;;;;;;;;;;;
23/03/2023 21:27:38;;27,124155;;;;;;;;;;;
23/03/2023 21:27:39;;27,124155;;;;;;;;;;;
23/03/2023 21:27:40;;27,124155;;;;;;;;;;;
23/03/2023 21:27:41;;27,124155;;;;;;;;;;;
23/03/2023 21:27:42;;27,124155;;;;;;;;;;;
23/03/2023 21:27:43;;27,124155;;;;;;;;;;;
23/03/2023 21:27:44;;27,124155;;;;;;;;;;;
23/03/2023 21:27:45;;27,124155;;;;;;;;;;;
23/03/2023 21:27:46;;27,124155;;;;;;;;;;;
23/03/2023 21:27:47;;27,124155;;;;;;;;;;;
23/03/2023 21:27:48;;27,124155;;;;;;;;;;;
23/03/2023 21:27:49;;27,124155;;;;;;;;;;;
23/03/2023 21:27:50;;27,124155;;;;;;;;;;;
23/03/2023 21:27:51;;27,124155;;;;;;;;;;;
23/03/2023 21:27:52;;27,124155;;;;;;;;;;;
23/03/2023 21:27:53;;27,124155;;;;;;;;;;;
23/03/2023 21:27:54;;27,124155;;;;;;;;;;;
23/03/2023 21:27:55;;27,124155;;;;;;;;;;;
23/03/2023 21:27:56;;27,124155;;;;;;;;;;;
23/03/2023 21:27:57;;27,124155;;;;;;;;;;;
23/03/2023 21:27:58;;27,124155;;;;;;;;;;;
23/03/2023 21:27:59;;27,124155;;;;;;;;;;;
23/03/2023 21:28:00;;27,124155;;;;;;;;;;;
23/03/2023 21:28:01;;27,124155;;;;;;;;;;;
23/03/2023 21:28:02;;27,124155;;;;;;;;;;;
23/03/2023 21:28:03;;27,124155;;;;;;;;;;;
23/03/2023 21:28:04;;27,124155;;;;;;;;;;;
23/03/2023 21:28:05;;27,124155;;;;;;;;;;;
23/03/2023 21:28:06;;27,124155;;;;;;;;;;;
23/03/2023 21:28:07;;27,124155;;;;;;;;;;;
23/03/2023 21:28:08;;27,124155;;;;;;;;;;;
23/03/2023 21:28:09;;27,124155;;;;;;;;;;;
