,data,valor,moving_average
3361,2022-10-01 08:01:00,63.25536,69.08430442810058
3362,2022-10-01 08:02:00,64.983826,69.3320748647054
3363,2022-10-01 08:03:00,88.6208,70.0706111907959
3364,2022-10-01 08:04:00,64.76036,70.30539067586263
3365,2022-10-01 08:05:00,87.99021,70.93930180867513
3366,2022-10-01 08:06:00,74.60433,70.80898005167643
3367,2022-10-01 08:07:00,84.60601,70.49622116088867
3368,2022-10-01 08:08:00,71.77495,70.83257649739583
3369,2022-10-01 08:09:00,53.378857,70.24091784159343
3370,2022-10-01 08:10:00,64.776,70.1559991200765
3371,2022-10-01 08:11:00,80.401375,70.73926340738932
3372,2022-10-01 08:12:00,70.19627,71.12093518575033
3373,2022-10-01 08:13:00,62.731354,71.12990125020345
3374,2022-10-01 08:14:00,54.667072,70.44451344807943
3375,2022-10-01 08:15:00,65.348816,69.96548436482747
3376,2022-10-01 08:16:00,60.64844,69.62409273783366
3377,2022-10-01 08:17:00,93.45597,70.6024013519287
3378,2022-10-01 08:18:00,82.7661,70.98446769714356
3379,2022-10-01 08:19:00,57.111393,70.9587355295817
3380,2022-10-01 08:20:00,67.15363,71.19814097086588
3381,2022-10-01 08:21:00,71.48947,71.3830960591634
3382,2022-10-01 08:22:00,76.93369,70.31111221313476
3383,2022-10-01 08:23:00,74.27453,70.59544576009115
3384,2022-10-01 08:24:00,73.50726,70.98089497884115
3385,2022-10-01 08:25:00,74.40407,71.58781814575195
3386,2022-10-01 08:26:00,96.65399,72.60920054117838
3387,2022-10-01 08:27:00,63.675293,71.4775983174642
3388,2022-10-01 08:28:00,61.428764,71.10242207845052
3389,2022-10-01 08:29:00,90.06984,71.77544403076172
3390,2022-10-01 08:30:00,98.2613,73.13097801208497
3391,2022-10-01 08:31:00,62.271194,73.09817250569661
3392,2022-10-01 08:32:00,66.31859,73.14266459147136
3393,2022-10-01 08:33:00,97.23974,73.42996266682943
3394,2022-10-01 08:34:00,60.862343,73.30002873738607
3395,2022-10-01 08:35:00,54.53951,72.18500531514486
3396,2022-10-01 08:36:00,96.70342,72.92164166768391
3397,2022-10-01 08:37:00,75.56647,72.62032356262208
3398,2022-10-01 08:38:00,96.2003,73.43450202941895
3399,2022-10-01 08:39:00,60.436256,73.66974868774415
3400,2022-10-01 08:40:00,87.326614,74.42143580118815
3401,2022-10-01 08:41:00,64.92832,73.90566736857096
3402,2022-10-01 08:42:00,68.85007,73.86079381306966
3403,2022-10-01 08:43:00,81.79523,74.49625625610352
3404,2022-10-01 08:44:00,61.52536,74.72486584981283
3405,2022-10-01 08:45:00,70.05808,74.88184140523275
3406,2022-10-01 08:46:00,62.14877,74.93185234069824
3407,2022-10-01 08:47:00,79.05669,74.45187619527181
3408,2022-10-01 08:48:00,58.208496,73.63328946431479
3409,2022-10-01 08:49:00,54.104748,73.53306795756022
3410,2022-10-01 08:50:00,68.3528,73.5730401357015
3411,2022-10-01 08:51:00,62.101643,73.26011250813802
3412,2022-10-01 08:52:00,56.776173,72.58819516499837
3413,2022-10-01 08:53:00,55.68146,71.96842625935872
3414,2022-10-01 08:54:00,100.70276,72.87494277954102
3415,2022-10-01 08:55:00,60.5191,72.41211051940918
3416,2022-10-01 08:56:00,82.30049,71.93366050720215
3417,2022-10-01 08:57:00,68.99117,72.1108565012614
3418,2022-10-01 08:58:00,78.05099,72.66493059794108
3419,2022-10-01 08:59:00,80.51095,72.34630088806152
3420,2022-10-01 09:00:00,83.14587,71.84245313008627
3421,2022-10-01 09:01:00,84.39584,72.57994143168132
3422,2022-10-01 09:02:00,95.06374,73.53811327616374
3423,2022-10-01 09:03:00,60.26279,72.30554835001628
3424,2022-10-01 09:04:00,79.01468,72.91062622070312
3425,2022-10-01 09:05:00,97.23259,74.33372891743979
3426,2022-10-01 09:06:00,68.57257,73.39603385925292
3427,2022-10-01 09:07:00,118.995125,74.84365577697754
3428,2022-10-01 09:08:00,80.56205,74.32238070170085
3429,2022-10-01 09:09:00,92.70524,75.39801343282063
3430,2022-10-01 09:10:00,99.08731,75.79003664652507
3431,2022-10-01 09:11:00,77.22139,76.19980557759602
3432,2022-10-01 09:12:00,79.441826,76.55286420186361
3433,2022-10-01 09:13:00,54.79767,75.65294558207194
3434,2022-10-01 09:14:00,79.04496,76.2369322458903
3435,2022-10-01 09:15:00,89.49165,76.88471794128418
3436,2022-10-01 09:16:00,83.626236,77.60063349405924
3437,2022-10-01 09:17:00,84.15926,77.77071940104166
3438,2022-10-01 09:18:00,58.479507,77.77975311279297
3439,2022-10-01 09:19:00,84.406136,78.78979937235515
3440,2022-10-01 09:20:00,59.92091,78.50873641967773
3441,2022-10-01 09:21:00,60.34664,78.45023638407389
3442,2022-10-01 09:22:00,83.06075,79.32638905843099
3443,2022-10-01 09:23:00,56.558636,79.3556282043457
3444,2022-10-01 09:24:00,78.860374,78.62754872639974
3445,2022-10-01 09:25:00,81.73502,79.33474617004394
3446,2022-10-01 09:26:00,97.261986,79.83346265157064
3447,2022-10-01 09:27:00,89.66936,80.52273546854654
3448,2022-10-01 09:28:00,83.31856,80.6983211517334
3449,2022-10-01 09:29:00,84.98503,80.8474572499593
3450,2022-10-01 09:30:00,71.66572,80.46478563944498
3451,2022-10-01 09:31:00,58.043617,79.58637809753418
3452,2022-10-01 09:32:00,70.3171,78.76148999532064
3453,2022-10-01 09:33:00,66.44819,78.96766993204753
3454,2022-10-01 09:34:00,57.447235,78.24875513712566
3455,2022-10-01 09:35:00,66.81367,77.2347910563151
3456,2022-10-01 09:36:00,75.95053,77.48072306315105
3457,2022-10-01 09:37:00,99.14871,76.819175974528
3458,2022-10-01 09:38:00,84.65192,76.95550486246745
3459,2022-10-01 09:39:00,63.238846,75.97329177856446
3460,2022-10-01 09:40:00,64.09542,74.80689544677735
3461,2022-10-01 09:41:00,59.94395,74.23098080952963
3462,2022-10-01 09:42:00,81.87808,74.312189356486
3463,2022-10-01 09:43:00,53.716675,74.27615623474121
3464,2022-10-01 09:44:00,98.57123,74.92703183492024
3465,2022-10-01 09:45:00,62.50399,74.02744305928549
3466,2022-10-01 09:46:00,69.69383,73.56302960713704
3467,2022-10-01 09:47:00,56.65334,72.64616546630859
3468,2022-10-01 09:48:00,84.48893,73.5131462097168
3469,2022-10-01 09:49:00,105.98324,74.2323829650879
3470,2022-10-01 09:50:00,70.95304,74.60012067159018
3471,2022-10-01 09:51:00,62.534454,74.67304776509603
3472,2022-10-01 09:52:00,90.04128,74.90573209126791
3473,2022-10-01 09:53:00,59.621944,75.00784238179524
3474,2022-10-01 09:54:00,61.316593,74.42304967244466
3475,2022-10-01 09:55:00,89.71583,74.6890764872233
3476,2022-10-01 09:56:00,56.129868,73.31800587972005
3477,2022-10-01 09:57:00,51.7881,72.0552973429362
3478,2022-10-01 09:58:00,71.18832,71.65095596313476
3479,2022-10-01 09:59:00,56.677006,70.70735511779785
3480,2022-10-01 10:00:00,61.65389,70.37362747192383
3481,2022-10-01 10:01:00,86.1268,71.30973358154297
3482,2022-10-01 10:02:00,69.59777,71.28575592041015
3483,2022-10-01 10:03:00,55.592484,70.92389907836915
3484,2022-10-01 10:04:00,85.618515,71.86294174194336
3485,2022-10-01 10:05:00,90.29838,72.64576543172201
3486,2022-10-01 10:06:00,62.006397,72.18096097310384
3487,2022-10-01 10:07:00,86.32034,71.75334866841634
3488,2022-10-01 10:08:00,86.98286,71.83104667663574
3489,2022-10-01 10:09:00,59.45192,71.7048158009847
3490,2022-10-01 10:10:00,53.92005,71.36563682556152
3491,2022-10-01 10:11:00,108.31451,72.97798868815104
3492,2022-10-01 10:12:00,94.56378,73.40084533691406
3493,2022-10-01 10:13:00,105.36425,75.12243118286133
3494,2022-10-01 10:14:00,61.277294,73.87930005391439
3495,2022-10-01 10:15:00,96.909904,75.02616386413574
3496,2022-10-01 10:16:00,60.666725,74.72526028951009
3497,2022-10-01 10:17:00,72.77417,75.26262130737305
3498,2022-10-01 10:18:00,68.37005,74.72532526652019
3499,2022-10-01 10:19:00,86.95587,74.09107971191406
3500,2022-10-01 10:20:00,91.035324,74.76048914591472
3501,2022-10-01 10:21:00,79.64698,75.33090667724609
3502,2022-10-01 10:22:00,85.1614,75.16824391682943
3503,2022-10-01 10:23:00,63.78181,75.3069061279297
3504,2022-10-01 10:24:00,60.142418,75.26776695251465
3505,2022-10-01 10:25:00,101.4995,75.66055590311686
3506,2022-10-01 10:26:00,80.51735,76.47347195943196
3507,2022-10-01 10:27:00,56.116955,76.61776707967122
3508,2022-10-01 10:28:00,63.959614,76.37681032816569
3509,2022-10-01 10:29:00,67.109795,76.7245699564616
3510,2022-10-01 10:30:00,97.838394,77.9307201385498
3511,2022-10-01 10:31:00,56.794792,76.95298652648925
3512,2022-10-01 10:32:00,90.13269,77.63748385111491
3513,2022-10-01 10:33:00,74.4642,78.26654116312663
3514,2022-10-01 10:34:00,61.991684,77.47898012797037
3515,2022-10-01 10:35:00,82.09156,77.20541954040527
3516,2022-10-01 10:36:00,77.92767,77.73612874348959
3517,2022-10-01 10:37:00,83.78091,77.65148086547852
3518,2022-10-01 10:38:00,81.82048,77.47940165201823
3519,2022-10-01 10:39:00,95.10045,78.66768595377604
3520,2022-10-01 10:40:00,53.77611,78.66288795471192
3521,2022-10-01 10:41:00,58.62591,77.00660146077475
3522,2022-10-01 10:42:00,81.457275,76.56971791585286
3523,2022-10-01 10:43:00,54.100807,74.86093648274739
3524,2022-10-01 10:44:00,95.797905,76.01162350972494
3525,2022-10-01 10:45:00,57.900696,74.71131655375163
3526,2022-10-01 10:46:00,61.355587,74.73427861531576
3527,2022-10-01 10:47:00,67.39369,74.55492935180663
3528,2022-10-01 10:48:00,71.44133,74.65730539957683
3529,2022-10-01 10:49:00,58.517475,73.70935885111491
3530,2022-10-01 10:50:00,97.1622,73.91358807881673
3531,2022-10-01 10:51:00,74.80348,73.75213813781738
3532,2022-10-01 10:52:00,70.77201,73.27249183654786
3533,2022-10-01 10:53:00,80.36634,73.82530949910482
3534,2022-10-01 10:54:00,54.494305,73.63703905741373
3535,2022-10-01 10:55:00,71.686325,72.64326667785645
3536,2022-10-01 10:56:00,58.613735,71.9131462097168
3537,2022-10-01 10:57:00,53.70662,71.83280169169107
3538,2022-10-01 10:58:00,61.79678,71.76070721944173
3539,2022-10-01 10:59:00,57.867744,71.45263888041178
3540,2022-10-01 11:00:00,72.72695,70.61559079488119
3541,2022-10-01 11:01:00,57.664906,70.64459457397462
3542,2022-10-01 11:02:00,93.293335,70.74994939168295
3543,2022-10-01 11:03:00,65.39071,70.44749959309895
3544,2022-10-01 11:04:00,60.13683,70.38567110697429
3545,2022-10-01 11:05:00,89.53985,70.63394737243652
3546,2022-10-01 11:06:00,86.67998,70.92569084167481
3547,2022-10-01 11:07:00,65.5908,70.31935386657715
3548,2022-10-01 11:08:00,75.48354,70.10812263488769
3549,2022-10-01 11:09:00,87.76967,69.8637633005778
3550,2022-10-01 11:10:00,59.64373,70.0593505859375
3551,2022-10-01 11:11:00,72.04763,70.50674120585124
3552,2022-10-01 11:12:00,62.805325,69.88500951131185
3553,2022-10-01 11:13:00,74.43842,70.56293004353842
3554,2022-10-01 11:14:00,81.84067,70.09768880208334
3555,2022-10-01 11:15:00,102.736176,71.59220479329427
3556,2022-10-01 11:16:00,62.790573,71.64003766377768
3557,2022-10-01 11:17:00,90.16859,72.39920082092286
3558,2022-10-01 11:18:00,103.522026,73.46855735778809
3559,2022-10-01 11:19:00,65.179955,73.69064000447591
3560,2022-10-01 11:20:00,54.16129,72.25727628072103
3561,2022-10-01 11:21:00,58.313286,71.70760307312011
3562,2022-10-01 11:22:00,77.15992,71.92053337097168
3563,2022-10-01 11:23:00,76.11453,71.77880643208822
3564,2022-10-01 11:24:00,69.45077,72.2773551940918
3565,2022-10-01 11:25:00,103.77058,73.34683024088541
3566,2022-10-01 11:26:00,77.53578,73.97756512959798
3567,2022-10-01 11:27:00,69.645226,74.50885200500488
3568,2022-10-01 11:28:00,63.45638,74.56417198181153
3569,2022-10-01 11:29:00,62.79063,74.72826817830403
3570,2022-10-01 11:30:00,93.02111,75.40474014282226
3571,2022-10-01 11:31:00,53.979836,75.2819044748942
3572,2022-10-01 11:32:00,88.150116,75.11046384175619
3573,2022-10-01 11:33:00,70.43436,75.27858543395996
3574,2022-10-01 11:34:00,66.023796,75.47481765747071
3575,2022-10-01 11:35:00,96.886116,75.71969324747721
3576,2022-10-01 11:36:00,79.903694,75.49381713867187
3577,2022-10-01 11:37:00,67.03063,75.54181162516277
3578,2022-10-01 11:38:00,94.98552,76.19187749226889
3579,2022-10-01 11:39:00,79.97296,75.93198725382487
3580,2022-10-01 11:40:00,64.45728,76.09243901570638
3581,2022-10-01 11:41:00,89.283295,76.66696116129557
3582,2022-10-01 11:42:00,101.508286,77.95705986022949
3583,2022-10-01 11:43:00,58.419655,77.4231009165446
3584,2022-10-01 11:44:00,86.36655,77.57396354675294
3585,2022-10-01 11:45:00,86.36221,77.02816480000814
3586,2022-10-01 11:46:00,80.65755,77.62373059590658
3587,2022-10-01 11:47:00,70.671974,76.97384351094564
3588,2022-10-01 11:48:00,98.15887,76.79507153828939
3589,2022-10-01 11:49:00,73.897026,77.08564058939616
3590,2022-10-01 11:50:00,90.62379,78.30105717976888
3591,2022-10-01 11:51:00,74.374084,78.83641713460287
3592,2022-10-01 11:52:00,96.49653,79.48097076416016
3593,2022-10-01 11:53:00,72.8279,79.37141647338868
3594,2022-10-01 11:54:00,73.80847,79.5166732788086
3595,2022-10-01 11:55:00,79.70444,78.71446863810222
3596,2022-10-01 11:56:00,83.03955,78.89792760213216
3597,2022-10-01 11:57:00,97.15714,79.81499150594075
3598,2022-10-01 11:58:00,106.02538,81.23395830790201
3599,2022-10-01 11:59:00,72.79242,81.56735127766927
3600,2022-10-01 12:00:00,62.739513,80.5579647064209
3601,2022-10-01 12:01:00,54.457714,80.57389399210612
3602,2022-10-01 12:02:00,55.61668,79.48944613138835
3603,2022-10-01 12:03:00,94.48555,80.29115257263183
3604,2022-10-01 12:04:00,66.3416,80.30174598693847
3605,2022-10-01 12:05:00,95.290405,80.24855562845866
3606,2022-10-01 12:06:00,62.028538,79.65271708170573
3607,2022-10-01 12:07:00,54.322838,79.22912394205729
3608,2022-10-01 12:08:00,97.71161,79.31999359130859
3609,2022-10-01 12:09:00,57.24192,78.5622922261556
3610,2022-10-01 12:10:00,80.737785,79.10497563680013
3611,2022-10-01 12:11:00,52.13195,77.86659749348958
3612,2022-10-01 12:12:00,56.895824,76.37951545715332
3613,2022-10-01 12:13:00,54.895805,76.26205380757649
3614,2022-10-01 12:14:00,57.39381,75.29629592895508
3615,2022-10-01 12:15:00,57.258698,74.32617874145508
3616,2022-10-01 12:16:00,55.247353,73.47917226155599
3617,2022-10-01 12:17:00,96.345764,74.33496526082357
3618,2022-10-01 12:18:00,63.456398,73.17821629842122
3619,2022-10-01 12:19:00,91.508835,73.76527659098308
3620,2022-10-01 12:20:00,62.541462,72.82919909159342
3621,2022-10-01 12:21:00,77.19704,72.92329750061035
3622,2022-10-01 12:22:00,75.86233,72.2354907989502
3623,2022-10-01 12:23:00,53.696987,71.59779357910156
3624,2022-10-01 12:24:00,62.33898,71.21547724405924
3625,2022-10-01 12:25:00,58.729256,70.51630452473958
3626,2022-10-01 12:26:00,59.93519,69.74615910847982
3627,2022-10-01 12:27:00,77.19768,69.08084360758464
3628,2022-10-01 12:28:00,67.32218,67.79073689778646
3629,2022-10-01 12:29:00,59.79592,67.35752029418946
3630,2022-10-01 12:30:00,55.143738,67.10432777404785
3631,2022-10-01 12:31:00,96.35641,68.50095087687174
3632,2022-10-01 12:32:00,66.38273,68.8598191579183
3633,2022-10-01 12:33:00,55.79422,67.57010815938314
3634,2022-10-01 12:34:00,52.387707,67.10497843424479
3635,2022-10-01 12:35:00,57.47114,65.84433631896972
3636,2022-10-01 12:36:00,78.10989,66.3803815205892
3637,2022-10-01 12:37:00,74.388954,67.04925206502278
3638,2022-10-01 12:38:00,75.06287,66.29429397583007
3639,2022-10-01 12:39:00,64.55398,66.53802922566732
3640,2022-10-01 12:40:00,63.50701,65.96367009480794
3641,2022-10-01 12:41:00,52.35615,65.97114346822103
3642,2022-10-01 12:42:00,81.98859,66.8075688680013
3643,2022-10-01 12:43:00,66.69596,67.20090738932292
3644,2022-10-01 12:44:00,64.89346,67.45089581807454
3645,2022-10-01 12:45:00,50.698246,67.2322141011556
3646,2022-10-01 12:46:00,73.91315,67.85440724690756
3647,2022-10-01 12:47:00,71.1084,67.013161722819
3648,2022-10-01 12:48:00,59.304745,66.87477327982585
3649,2022-10-01 12:49:00,80.75263,66.51623318990072
3650,2022-10-01 12:50:00,73.05805,66.86678619384766
3651,2022-10-01 12:51:00,51.741253,66.01826006571451
3652,2022-10-01 12:52:00,63.20772,65.59643987019857
3653,2022-10-01 12:53:00,81.04,66.50787366231283
3654,2022-10-01 12:54:00,71.32429,66.80738385518391
3655,2022-10-01 12:55:00,66.394196,67.0628818511963
3656,2022-10-01 12:56:00,77.00024,67.63171679178873
3657,2022-10-01 12:57:00,87.52809,67.97606391906739
3658,2022-10-01 12:58:00,60.222324,67.73940200805664
3659,2022-10-01 12:59:00,75.058754,68.24816309611002
3660,2022-10-01 13:00:00,56.11787,68.28063418070475
3661,2022-10-01 13:01:00,54.309254,66.87906239827474
3662,2022-10-01 13:02:00,65.556755,66.85152994791666
3663,2022-10-01 13:03:00,58.00416,66.92519467671713
3664,2022-10-01 13:04:00,57.955563,67.11078987121581
3665,2022-10-01 13:05:00,76.869316,67.75739568074545
3666,2022-10-01 13:06:00,59.5704,67.13941256205241
3667,2022-10-01 13:07:00,56.070442,66.52879549662272
3668,2022-10-01 13:08:00,80.63368,66.71448936462403
3669,2022-10-01 13:09:00,72.423935,66.97682126363118
3670,2022-10-01 13:10:00,98.41287,68.14034996032714
3671,2022-10-01 13:11:00,77.39141,68.97485860188802
3672,2022-10-01 13:12:00,74.38081,68.72126617431641
3673,2022-10-01 13:13:00,65.13546,68.66924947102865
3674,2022-10-01 13:14:00,55.504417,68.35628128051758
3675,2022-10-01 13:15:00,71.503006,69.04977327982584
3676,2022-10-01 13:16:00,61.34221,68.6307420094808
3677,2022-10-01 13:17:00,86.2996,69.13711535135904
3678,2022-10-01 13:18:00,60.61165,69.18067881266276
3679,2022-10-01 13:19:00,71.45381,68.87071812947592
3680,2022-10-01 13:20:00,59.32315,68.41288808186849
3681,2022-10-01 13:21:00,59.57035,68.67385800679524
3682,2022-10-01 13:22:00,64.03693,68.7014981587728
3683,2022-10-01 13:23:00,87.85514,68.92866948445638
3684,2022-10-01 13:24:00,93.0833,69.65396982828776
3685,2022-10-01 13:25:00,61.72881,69.49845695495605
3686,2022-10-01 13:26:00,96.484795,70.14794222513835
3687,2022-10-01 13:27:00,87.228355,70.13795102437338
3688,2022-10-01 13:28:00,76.269295,70.6728500366211
3689,2022-10-01 13:29:00,68.62888,70.45852101643881
3690,2022-10-01 13:30:00,85.88185,71.45065371195476
3691,2022-10-01 13:31:00,80.56074,72.32570317586263
3692,2022-10-01 13:32:00,61.4035,72.18726132710775
3693,2022-10-01 13:33:00,60.742176,72.27852846781413
3694,2022-10-01 13:34:00,81.55211,73.06508000691731
3695,2022-10-01 13:35:00,87.72196,73.42683486938476
3696,2022-10-01 13:36:00,53.0724,73.21023483276367
3697,2022-10-01 13:37:00,74.91093,73.83825098673502
3698,2022-10-01 13:38:00,66.185585,73.35664774576823
3699,2022-10-01 13:39:00,69.053795,73.24430974324544
3700,2022-10-01 13:40:00,87.41144,72.87759526570638
3701,2022-10-01 13:41:00,50.3199,71.97521158854167
3702,2022-10-01 13:42:00,59.801247,71.48922602335612
3703,2022-10-01 13:43:00,65.352295,71.49645385742187
3704,2022-10-01 13:44:00,72.844215,72.07444712320964
3705,2022-10-01 13:45:00,91.82153,72.7517313639323
3706,2022-10-01 13:46:00,66.86264,72.93574574788411
3707,2022-10-01 13:47:00,90.51719,73.07633209228516
3708,2022-10-01 13:48:00,80.70348,73.74605992635091
3709,2022-10-01 13:49:00,58.26679,73.30649248758952
3710,2022-10-01 13:50:00,95.50779,74.51264712015788
3711,2022-10-01 13:51:00,92.42228,75.60771141052246
3712,2022-10-01 13:52:00,56.316288,75.35035680135091
3713,2022-10-01 13:53:00,58.401268,74.36856104532878
3714,2022-10-01 13:54:00,74.13136,73.73682988484701
3715,2022-10-01 13:55:00,99.501945,74.99593442281088
3716,2022-10-01 13:56:00,57.1367,73.68433125813802
3717,2022-10-01 13:57:00,70.64101,73.13141962687175
3718,2022-10-01 13:58:00,65.50639,72.77265625
3719,2022-10-01 13:59:00,68.32064,72.76238149007162
3720,2022-10-01 14:00:00,66.8153,72.12682978312175
3721,2022-10-01 14:01:00,59.868206,71.4370787302653
3722,2022-10-01 14:02:00,64.165886,71.52915827433269
3723,2022-10-01 14:03:00,58.125984,71.44195187886557
3724,2022-10-01 14:04:00,60.05295,70.72531331380209
3725,2022-10-01 14:05:00,62.20159,69.8746342976888
3726,2022-10-01 14:06:00,60.93715,70.13679262797038
3727,2022-10-01 14:07:00,70.83216,70.00083376566569
3728,2022-10-01 14:08:00,72.01535,70.19515927632649
3729,2022-10-01 14:09:00,61.137573,69.93128522237141
3730,2022-10-01 14:10:00,62.894154,69.11404240926107
3731,2022-10-01 14:11:00,56.18854,69.30966377258301
3732,2022-10-01 14:12:00,62.52951,69.40060590108236
3733,2022-10-01 14:13:00,77.86342,69.81764335632325
3734,2022-10-01 14:14:00,84.910805,70.21986300150553
3735,2022-10-01 14:15:00,55.18494,68.99864323933919
3736,2022-10-01 14:16:00,57.204597,68.6767084757487
3737,2022-10-01 14:17:00,71.74033,68.05081329345703
3738,2022-10-01 14:18:00,69.341805,67.67209065755209
3739,2022-10-01 14:19:00,67.80346,67.98997968037924
3740,2022-10-01 14:20:00,63.213055,66.9134885152181
3741,2022-10-01 14:21:00,58.019615,65.76673304239908
3742,2022-10-01 14:22:00,54.451878,65.70458602905273
3743,2022-10-01 14:23:00,64.163605,65.89666392008463
3744,2022-10-01 14:24:00,54.936497,65.25683504740397
3745,2022-10-01 14:25:00,59.49232,63.9231808980306
3746,2022-10-01 14:26:00,59.92081,64.01598459879557
3747,2022-10-01 14:27:00,62.967884,63.76021385192871
3748,2022-10-01 14:28:00,69.92984,63.90766207377116
3749,2022-10-01 14:29:00,62.69795,63.72023900349935
3750,2022-10-01 14:30:00,63.981533,63.62578010559082
3751,2022-10-01 14:31:00,58.50623,63.58038088480632
3752,2022-10-01 14:32:00,81.05938,64.14349733988443
3753,2022-10-01 14:33:00,64.561676,64.35802040100097
3754,2022-10-01 14:34:00,62.662804,64.44501546223958
3755,2022-10-01 14:35:00,60.57328,64.39073842366537
3756,2022-10-01 14:36:00,63.83803,64.48743451436361
3757,2022-10-01 14:37:00,71.333305,64.50413932800294
3758,2022-10-01 14:38:00,63.35658,64.21551361083985
3759,2022-10-01 14:39:00,64.844734,64.33908564249674
3760,2022-10-01 14:40:00,67.9601,64.50795046488444
3761,2022-10-01 14:41:00,64.727684,64.79258855183919
3762,2022-10-01 14:42:00,59.688347,64.69788309733073
3763,2022-10-01 14:43:00,55.631344,63.956813939412434
3764,2022-10-01 14:44:00,68.94394,63.42458508809408
3765,2022-10-01 14:45:00,63.805202,63.71192715962728
3766,2022-10-01 14:46:00,59.85535,63.80028559366862
3767,2022-10-01 14:47:00,65.89957,63.60559336344401
3768,2022-10-01 14:48:00,57.14535,63.199044926961264
3769,2022-10-01 14:49:00,64.419365,63.086241785685225
3770,2022-10-01 14:50:00,60.315224,62.989647420247394
3771,2022-10-01 14:51:00,61.468685,63.10461641947428
3772,2022-10-01 14:52:00,57.21128,63.19659652709961
3773,2022-10-01 14:53:00,65.99535,63.25765482584635
3774,2022-10-01 14:54:00,62.74078,63.51779759724935
3775,2022-10-01 14:55:00,61.243496,63.57617009480794
3776,2022-10-01 14:56:00,75.21268,64.08589897155761
3777,2022-10-01 14:57:00,59.79419,63.980109151204424
3778,2022-10-01 14:58:00,62.50653,63.7326655069987
3779,2022-10-01 14:59:00,68.50646,63.92628262837728
3780,2022-10-01 15:00:00,57.91524,63.72407290140788
3781,2022-10-01 15:01:00,63.017197,63.8744384765625
3782,2022-10-01 15:02:00,55.543,63.02389246622722
3783,2022-10-01 15:03:00,55.418934,62.7191343943278
3784,2022-10-01 15:04:00,54.167168,62.435946528116865
3785,2022-10-01 15:05:00,57.574707,62.33599408467611
3786,2022-10-01 15:06:00,58.340076,62.15272890726725
3787,2022-10-01 15:07:00,55.95031,61.639962387084964
3788,2022-10-01 15:08:00,51.876156,61.2572816212972
3789,2022-10-01 15:09:00,56.350986,60.97415669759115
3790,2022-10-01 15:10:00,58.279682,60.65147616068522
3791,2022-10-01 15:11:00,55.66765,60.34947497049968
3792,2022-10-01 15:12:00,54.525417,60.17737731933594
3793,2022-10-01 15:13:00,56.90004,60.21966718037923
3794,2022-10-01 15:14:00,50.848797,59.616495768229164
3795,2022-10-01 15:15:00,53.081577,59.25904159545898
3796,2022-10-01 15:16:00,55.221485,59.10457941691081
3797,2022-10-01 15:17:00,53.955658,58.70644912719727
3798,2022-10-01 15:18:00,56.696815,58.69149792989095
3799,2022-10-01 15:19:00,52.86697,58.306418100992836
3800,2022-10-01 15:20:00,56.49961,58.17923100789388
3801,2022-10-01 15:21:00,57.099503,58.03359158833822
3802,2022-10-01 15:22:00,57.026897,58.027445475260414
3803,2022-10-01 15:23:00,56.86808,57.72320302327474
3804,2022-10-01 15:24:00,56.564915,57.51734085083008
3805,2022-10-01 15:25:00,55.06482,57.311384963989255
3806,2022-10-01 15:26:00,65.22441,56.97844276428223
3807,2022-10-01 15:27:00,56.117435,56.8558842976888
3808,2022-10-01 15:28:00,60.565742,56.79119135538737
3809,2022-10-01 15:29:00,54.029972,56.30864168802897
3810,2022-10-01 15:30:00,55.051117,56.21317087809245
3811,2022-10-01 15:31:00,52.654842,55.86775906880697
3812,2022-10-01 15:32:00,54.737537,55.84091033935547
3813,2022-10-01 15:33:00,58.41245,55.940694173177086
3814,2022-10-01 15:34:00,61.21653,56.175672912597655
3815,2022-10-01 15:35:00,57.114906,56.16034622192383
3816,2022-10-01 15:36:00,56.690025,56.10534451802572
3817,2022-10-01 15:37:00,54.050472,56.0420166015625
3818,2022-10-01 15:38:00,59.013596,56.279931259155276
3819,2022-10-01 15:39:00,55.98783,56.267826080322266
3820,2022-10-01 15:40:00,55.51761,56.175756963094074
3821,2022-10-01 15:41:00,57.499046,56.23680356343587
3822,2022-10-01 15:42:00,57.519478,56.336605580647785
3823,2022-10-01 15:43:00,57.067146,56.342175801595054
3824,2022-10-01 15:44:00,62.590824,56.73357671101888
3825,2022-10-01 15:45:00,61.363003,57.00962422688802
3826,2022-10-01 15:46:00,65.56253,57.354325739542645
3827,2022-10-01 15:47:00,52.894688,57.31896006266276
3828,2022-10-01 15:48:00,54.53502,57.246900177001955
3829,2022-10-01 15:49:00,62.256187,57.55987408955892
3830,2022-10-01 15:50:00,54.172928,57.4823179880778
3831,2022-10-01 15:51:00,57.49657,57.49555358886719
3832,2022-10-01 15:52:00,53.715023,57.38515777587891
3833,2022-10-01 15:53:00,52.058155,57.224826939900716
3834,2022-10-01 15:54:00,57.804527,57.26614735921224
3835,2022-10-01 15:55:00,63.956688,57.56254297892253
3836,2022-10-01 15:56:00,61.11021,57.42540295918783
3837,2022-10-01 15:57:00,52.37729,57.3007314046224
3838,2022-10-01 15:58:00,54.95746,57.11378860473633
3839,2022-10-01 15:59:00,60.333836,57.323917388916016
3840,2022-10-01 16:00:00,61.11705,57.52611516316732
3841,2022-10-01 16:01:00,56.656937,57.659518305460615
3842,2022-10-01 16:02:00,62.061115,57.90363756815592
